Image Name,Dice Score Class 0,Dice Score Class 1,Dice Score Class 2,Dice Score Class 3,Dice Score Class 4,Dice Score Class 5
121_cfd,0.9924974898064554,0.8777360850074142,0.8421255292949315,0.9004155762812966,0.6215538839328899,0.8802281368060639
122_cfd,0.9935549670969631,0.8853762606242545,0.7854751478790948,0.8839821807313611,0.5151079129279023,0.8042553190063376
123_cfd,0.9926553021154141,0.8886412874720742,0.8587836841615691,0.8987924093014962,0.7495029813623231,0.8835137642509425
124_cfd,0.9936370761882878,0.8893222056868167,0.8031284914406416,0.895979578622425,0.5245901630744424,0.6543420090843245
125_cfd,0.9931345069093989,0.8314769274677074,0.8115334204950109,0.933333333183038,0.5116279058950784,0.9086239256239629
126_cfd,0.9931834802576716,0.9264876438162866,0.8225009500527364,0.8938714497768026,0.7144592943931236,0.8753687902977937
127_cfd,0.9950623137203752,0.8755107145105052,0.8218390802910839,0.9025974024142456,0.5622775790706804,0.8997852540086154
128_cfd,0.9930595541006146,0.9040138145599118,0.7979094073874881,0.910528693874711,0.6444444432510288,0.8779112526504154
129_cfd,0.992774157860208,0.8919660975950838,0.8123093981668119,0.9064233313819245,0.5129032249791884,0.8789278412297321
12_cfd,0.9918851002084053,0.8660806975661928,0.820456217656281,0.9357769422093081,0.36099584987345257,0.771290442448086
130_cfd,0.9926645374846246,0.8889194264628776,0.8511562935199198,0.9255759006311908,0.4903677749730862,0.894627622677585
131_cfd,0.9931196113435004,0.8214316039040985,0.8263710154768618,0.9019751278526014,0.5065176899319969,0.8711792594702734
132_cfd,0.9927857831979651,0.8594813948098575,0.8369487141449578,0.8972480050647699,0.6179104468389396,0.8956608620542634
133_cfd,0.9828717547713249,0.7620616814211212,0.7775586235420647,0.9102742908863669,0.5024271838562777,0.8568311621089115
134_cfd,0.9934124323739492,0.7791857082697148,0.8187744456262144,0.9194388775712546,0.5077519370004807,0.8743220937427113
135_cfd,0.992987821389451,0.8943735224163417,0.8358998287702752,0.9223522693516483,0.5498154971405618,0.8812780390763455
136_cfd,0.9921664976819392,0.9082223892738192,0.8410222368335508,0.9090109888778005,0.7040816319346106,0.8765055403182507
137_cfd,0.993336396122601,0.8229446752364585,0.8158540861424317,0.8892355692686366,0.6608505990612317,0.8328788467948476
138_cfd,0.9914178767535863,0.8207678244372382,0.8289522397576912,0.9194068341522554,0.3665521187095623,0.882309536904417
139_cfd,0.9930182488792704,0.8732751149341194,0.8365007066378984,0.8969152672985327,0.7303506641712809,0.8729003861607023
13_cfd,0.9948024990148367,0.8919708865326397,0.7643478257546314,0.9244461274522919,0.4565656556433017,0.8757570194759117
140_cfd,0.9931934307671005,0.8850141375596914,0.8107638886542928,0.9222777989760912,0.45561138952158897,0.8612356750297414
141_cfd,0.9927198825860656,0.9195311262110117,0.7216699798801623,0.8917780624625933,0.5558583098694029,0.7898765431123609
142_cfd,0.9930712947058158,0.9035992041551999,0.7901170349050411,0.9014996590147409,0.5813253003293294,0.8865310000089848
143_cfd,0.9930591409469192,0.883840041967047,0.7906789874393091,0.8900756562987575,0.6321839074404368,0.8751392705284751
144_cfd,0.9956858207558918,0.9214371256933271,0.8288590601709007,0.9178200690056617,0.24550898130087132,0.8661275829530768
145_cfd,0.9940993891892799,0.8877849608106305,0.8318559933408078,0.8859398621055031,0.5866666660649573,0.9216362001107554
146_cfd,0.9830444121622416,0.852578007640056,0.8151086580174011,0.8986182785252841,0.6599552565324885,0.7749415017669143
147_cfd,0.9917902641680625,0.8760264768388978,0.8197916664531792,0.9347190644795844,0.6645264836845481,0.9037785588090379
148_cfd,0.9922597525655051,0.8536007973552454,0.8482641415760465,0.9382470117964397,0.6818830232783409,0.8924793869499059
149_cfd,0.9927825622711075,0.8888888888411068,0.8156938724108272,0.9207328131832517,0.724696354808307,0.89727087569065
14_cfd,0.9952323471252406,0.9225276281710101,0.7715302488357544,0.9161665051469183,0.2755555549432099,0.7796155563746947
150_cfd,0.9909123698711254,0.8787401574418748,0.8072983352089315,0.9056913908145281,0.7191489346401087,0.8592817207562511
151_cfd,0.9918880428601772,0.8876695625215836,0.8532828963991782,0.9196683429496169,0.6456140343326152,0.8393782382643062
152_cfd,0.9931774297340787,0.8638497651994387,0.8092170463802733,0.909864289870394,0.6853932574643353,0.8837253594054161
153_cfd,0.9929153309738571,0.8853046594434987,0.8372196311709483,0.9029029027522684,0.6408010004495607,0.8954681824652243
154_cfd,0.9903847971795326,0.8536288088169735,0.8437566247946243,0.9282862633552733,0.5758513922974436,0.9001381596628827
155_cfd,0.9928325004076599,0.8778266959736929,0.820967146397016,0.9393326591330469,0.4894894887545203,0.8989960081167296
156_cfd,0.99250544715394,0.8517218095306062,0.8245868365251996,0.9182614915188227,0.3853564539781186,0.8485370050722314
157_cfd,0.9927173917438197,0.868707716955125,0.7450643770428631,0.892608970027603,0.4354243526368105,0.883106322333492
158_cfd,0.9915887850446604,0.8906457260629996,0.8091918407412363,0.927476038190499,0.5858951164812023,0.8689834361241323
159_cfd,0.993090221488616,0.9039311203747632,0.7607078736186951,0.8853016140855349,0.6961325957235738,0.8925396211253357
15_cfd,0.995858885750276,0.9198082837885536,0.7944664029003734,0.9161665755744377,0.624024960024922,0.8788142980596818
160_cfd,0.9938076854430044,0.8672674506745633,0.7869289760630447,0.9055040440115398,0.6976047893748432,0.8627239368807765
161_cfd,0.9932304573315388,0.9122941401325022,0.7516077167397075,0.8788022811599804,0.2481202998190966,0.9088366517341122
162_cfd,0.9898679386567955,0.7504850600989209,0.8474962062125386,0.9279778391923702,0.5989672967315537,0.9284986412255011
163_cfd,0.9934752523587727,0.8912463551776633,0.7640711575491189,0.9078048778273646,0.2443890268219725,0.8298231781923839
164_cfd,0.9933153546595559,0.9242716572967262,0.8187459874130653,0.9104792849861122,0.5728987983312199,0.870113492995735
165_cfd,0.9929466355368953,0.8978197403007752,0.8495976891170626,0.9244966441401851,0.6914600541439945,0.8609941027141768
166_cfd,0.9905838198826622,0.8799678550233793,0.8018257889684953,0.9231762425385891,0.7078947359106649,0.8831495452811811
167_cfd,0.9939806420075966,0.9163124456823295,0.8093000245339352,0.9191903340782691,0.44770642119686893,0.8537170262765327
168_cfd,0.993941687973286,0.8686463555056964,0.8290353389056283,0.9198520343834999,0.7452574515646918,0.9207245353312378
169_cfd,0.9912550487251243,0.7984213269194712,0.8011463843030981,0.9100607496058585,0.7183462523018782,0.8919748349783662
16_cfd,0.9946419793523786,0.9116224689955028,0.8100230118102728,0.9252381719804234,0.5363984664053669,0.8760030278764567
170_cfd,0.9949248108772814,0.8963544340279942,0.8459469840864489,0.9393813287641307,0.6714140379741464,0.8707445335080619
171_cfd,0.9923737148871123,0.8824220059642384,0.858189654987459,0.929050814808397,0.7038413869840875,0.8773414578606781
172_cfd,0.9921534071815371,0.89101528514409,0.8196446528964725,0.9191426458360469,0.7713950752973094,0.9001669448580876
173_cfd,0.992782340023872,0.8934334378701573,0.821471652428333,0.9408548706584424,0.6562499993164063,0.8933265557408084
174_cfd,0.9945586144212354,0.8963684676137942,0.8440706474610478,0.9234883374055135,0.7507331367291303,0.923924843346645
175_cfd,0.9932446875828989,0.8989594172269012,0.8257713246765491,0.9228300977181405,0.6786090614556279,0.8947142242462643
176_cfd,0.9924390880483889,0.8719620207700728,0.8286270689316876,0.9197080290372422,0.7549504941151602,0.9005310578852836
177_cfd,0.9921934629696104,0.8473468251723105,0.744202898281086,0.8979940245629547,0.5570776242989095,0.8925892588589417
178_cfd,0.9902904193823932,0.844010677273606,0.8198288875642101,0.9344933468211372,0.6666666659589526,0.8408602150061766
179_cfd,0.9933128953082181,0.8649451364685302,0.8549311925379972,0.9205736347324085,0.748010609087519,0.9077088819183798
17_cfd,0.9938652573226048,0.8939718309355509,0.8119586474400786,0.9226638021978761,0.05820105804708715,0.9021494369598618
180_cfd,0.9915093207022062,0.8475832437783253,0.8261851013936377,0.9301517065533894,0.6589928048072046,0.8906911777155365
181_cfd,0.9929031025534342,0.8311051340217462,0.7810843861471324,0.9137756135293618,0.0,0.9032150590618678
182_cfd,0.9945042966013959,0.9158717271709016,0.7551282048861769,0.9057322413053261,0.3599999989714286,0.8978366627784042
183_cfd,0.9938374633517972,0.8786653927479484,0.8221639833728633,0.932091690410875,0.7540453062232276,0.9041263996852181
184_cfd,0.9951254236851733,0.9268486464487345,0.8061027422158936,0.9069011659516534,0.5889046933301498,0.8173939030458167
185_cfd,0.995117731936438,0.906199084420343,0.7967992238611058,0.9111828823352477,0.6583333324189815,0.9240866330544675
186_cfd,0.9921163712448074,0.874728291907406,0.8021121446311008,0.9211475689879491,0.7109737237852028,0.9078071961366051
187_cfd,0.9934294605490833,0.898095753535497,0.7695312496994019,0.8929061782853761,0.7176470574163784,0.8907804553514502
188_cfd,0.9845942936150249,0.0,0.7752119261107244,0.9143680525083638,0.45372050734351993,0.9238684921144267
189_cfd,0.9950712195499555,0.8768926924784263,0.8372641506965613,0.9126834774345721,0.7255985253672219,0.9231866485326876
18_cfd,0.9945292717988304,0.9233673083746995,0.7987292941232744,0.9288470441535966,0.5543478253337666,0.855692530695331
190_cfd,0.9947323277907355,0.9016122888852601,0.817454169683074,0.9294361810914153,0.800554015511698,0.9238985312980725
191_cfd,0.9922808167928765,0.8496454840070475,0.7241100320695348,0.8987081069277835,0.4851851842866941,0.8876080690951313
192_cfd,0.9942029819084675,0.9042162161673396,0.825963718586745,0.9373981087483862,0.4999999991197183,0.895157606110649
193_cfd,0.9939196551885597,0.8503317767796894,0.8179031266652658,0.9194966383520949,0.6210995533118877,0.8767250375882262
194_cfd,0.9929629498560891,0.8827429663172605,0.8208702202258673,0.9061641145260876,0.6052963422379617,0.8655128492645903
195_cfd,0.9938413393174669,0.8788260578908451,0.7867078823321206,0.9305012109315257,0.4826175859251174,0.8999341671412168
196_cfd,0.9937247842938902,0.9144919198308409,0.8088074992786554,0.9142661178130544,0.612111291960538,0.9068875593720749
197_cfd,0.9951600594841747,0.9164300428196409,0.7972493343395631,0.9089731129075197,0.7228915653941066,0.892741562541292
198_cfd,0.9935725673816276,0.9124507724471145,0.8317000424304004,0.9190700924804981,0.5831903935108227,0.922172452343073
199_cfd,0.9930851030279871,0.8969299369126682,0.80498070838215,0.9150106999518479,0.70473875977553,0.9341613331896482
19_cfd,0.9905863102877032,0.8717579250371534,0.7858554797307586,0.8974505870957532,0.6908150055746248,0.825123966851226
1_cfd,0.9908861216366612,0.8877590547701065,0.6972552229835087,0.8853333331365926,0.3010204073953561,0.7408855663322731
200_cfd,0.9912572291960793,0.8510936951192483,0.8178173717554972,0.9158610811106586,0.6482910687449933,0.9078256622568779
201_cfd,0.9928432924968416,0.8288362174338689,0.8362930904586937,0.9159651453380645,0.731596828163537,0.9102728960629894
202_cfd,0.9927822483306906,0.8832792959192173,0.8306347980389014,0.9245647967426472,0.6274509791618609,0.8873343756985158
203_cfd,0.9903234953791009,0.818763919764841,0.823453190533381,0.917131177830336,0.5748502982537919,0.8941136860504958
204_cfd,0.9933012595615889,0.915086636990153,0.8204184868198623,0.9279731991745438,0.555720652963268,0.9153310667868438
205_cfd,0.9942712095239196,0.9215478710349595,0.8020961773113144,0.9329879100288448,0.5436507925721215,0.9040680023600434
206_cfd,0.9927901931745384,0.8823659970656772,0.7971670271892254,0.9082872926743034,0.5160305335633122,0.8392011528886966
207_cfd,0.992914272440744,0.8381519010097469,0.8183698799036864,0.9247761192649587,0.6910356826013614,0.9195998517401753
208_cfd,0.9927577013589215,0.8220272903682234,0.7807575336519885,0.915004190961441,0.6756198340127895,0.9092441020155727
209_cfd,0.9950425042966401,0.8614497068147902,0.8127934269915512,0.9254742545335424,0.4804687490615845,0.8835756010211145
20_cfd,0.9959621640538592,0.8840656431194578,0.8542094451467097,0.9547892718477414,0.12244897917534361,0.8919054799913012
210_cfd,0.9948753922965811,0.9034991005104451,0.8003393662894968,0.9106037149940782,0.18120805308319446,0.8871514202649008
211_cfd,0.9929198469772867,0.8382786119090252,0.7972130543464565,0.9191833978540267,0.7180156648589874,0.8675527038419394
212_cfd,0.9928958823484402,0.8846967772607354,0.8235574628460759,0.9247123924676405,0.7295336780004832,0.9136664484025262
213_cfd,0.9927103171976737,0.8986668071402926,0.82043180599778,0.9395604394245863,0.5213581593413382,0.7828660434917654
214_cfd,0.9924167753658604,0.9140757926947379,0.8208816703431828,0.9086529551771997,0.5828220849956717,0.892847599457304
215_cfd,0.9897568662743889,0.8783691777452693,0.8952621958533302,0.9116473492472643,0.5921568621645521,0.7347664456546361
216_cfd,0.9909376305461185,0.8230555921812323,0.7843856429697706,0.8990990989370992,0.6045801517487326,0.8979591836158414
217_cfd,0.9901797466467506,0.8631125857120965,0.8532258062222512,0.9415374124865284,0.7167019019908014,0.9099115363236497
218_cfd,0.9893153300752409,0.8596104634326268,0.796712328621605,0.8837132472937375,0.6085790876560602,0.895641604367456
219_cfd,0.9924806078814217,0.9127351000066081,0.7914581245273747,0.8987595036216968,0.2684766210128558,0.8509515209263854
21_cfd,0.9904111270178146,0.8280575197746639,0.8009478669189821,0.9226163056373522,0.24087591152964996,0.8770912922043088
220_cfd,0.9919718558184565,0.9105800515759535,0.8327284723139675,0.9029741588001017,0.6168224292660204,0.896571930786949
221_cfd,0.9917672562842326,0.9117267645152735,0.8238951808074849,0.922069197023502,0.652777776871142,0.8187116079983128
222_cfd,0.9924478251389256,0.9196852484836918,0.7800546445423311,0.908978327985763,0.6060606052258118,0.8332028189985379
223_cfd,0.9909040770417231,0.9045971329364387,0.8169513372837655,0.896078431226131,0.6711153473106621,0.8813096861542132
224_cfd,0.9858410058937515,0.8508237281741952,0.7885671018760994,0.876456053498684,0.6331096189786246,0.7887887887098309
225_cfd,0.9859486401448507,0.8034069448952323,0.7526787665093638,0.8789995126069514,0.683029452536445,0.8316485224697076
226_cfd,0.9917893815979842,0.8883573192859747,0.7970135322452138,0.8881199536931718,0.7034700304361672,0.8815897135147177
227_cfd,0.9933322772484928,0.9064521572308909,0.8295424134788487,0.9246522409341862,0.7375886516104153,0.8740518774347736
228_cfd,0.9885998000533704,0.8580527086069527,0.8537549404864941,0.9222903884133377,0.6691086682916866,0.8340443685117274
229_cfd,0.9910024482268133,0.8667796469695044,0.7861542972173206,0.9055397725664879,0.5417558880709252,0.8361103522485509
22_cfd,0.9924459334706086,0.861339307898365,0.8250419226313466,0.9066339064482731,0.6185566997555532,0.86049661386599
230_cfd,0.9932170972195097,0.9294817926845419,0.8046636084088945,0.8854099417550985,0.6369930755321532,0.8235048967677114
231_cfd,0.9905653089793652,0.8481444543148315,0.8450704224058373,0.9107627372760382,0.6280587270570482,0.8847320525038143
232_cfd,0.9896113246825547,0.9014400275674329,0.8301075267032026,0.9244549601276905,0.5945945937910884,0.8927827896519098
233_cfd,0.9905333263391042,0.8509503490665753,0.7953905247643046,0.9285264482165417,0.7185978571386583,0.9185563717075339
234_cfd,0.9935249398575828,0.9159010600347114,0.8196624220255664,0.9286486484813246,0.21298701243379997,0.8659404501284037
235_cfd,0.9935502063281766,0.9404749522988222,0.801331284997099,0.9011703509588475,0.5986842100339768,0.8491071427623764
236_cfd,0.9930626559326361,0.9133298582707041,0.8179936004483355,0.8788403286718216,0.5201238382041427,0.8608954078361715
237_cfd,0.9892499184945931,0.8344518059057725,0.8467637837273162,0.9335925813739765,0.6436464079507647,0.8724874370945888
238_cfd,0.9931837067122323,0.9061258277770643,0.7929039719271486,0.907659574274966,0.3472222214184671,0.8222043441959446
239_cfd,0.9867622982088453,0.8708900397184485,0.7901441970054397,0.8949066927325794,0.5057471257101335,0.5762341632642564
23_cfd,0.9962903313347442,0.9169908256207713,0.7114093956321145,0.8950408283419555,0.5221052620587258,0.8548499649590282
240_cfd,0.9892631981129099,0.8741088059324905,0.7895914939033041,0.9084380608781978,0.6165644162322632,0.9068819307805869
241_cfd,0.9857123329293987,0.6988669609713886,0.7830264209279353,0.9229466552205001,0.590209789384322,0.7575818435915682
242_cfd,0.9935754797456259,0.9226854891282549,0.8303352410404057,0.9201546476852992,0.7167070209240836,0.8999504213287108
243_cfd,0.9912582648158969,0.8661710036761905,0.8212608985879843,0.8958263771459388,0.7040618948703462,0.8925992779112064
244_cfd,0.9915149535311959,0.9022270114618453,0.7826420887931482,0.9220850983750073,0.08906882555032865,0.8715872716181898
245_cfd,0.9922118604750534,0.8886511468294825,0.8091168088286621,0.919132149699949,0.3176733773653839,0.8589564553943181
246_cfd,0.9915646875136569,0.8899279979769127,0.8339840117430778,0.8861308114881539,0.6145695356098416,0.8971160077043814
247_cfd,0.9898373262821434,0.8501243312165577,0.8362340111477806,0.9110320282991137,0.6540404032145954,0.8757788677083681
248_cfd,0.9919259513235776,0.9192743763874547,0.7916536901925713,0.92550714982948,0.6128048771146267,0.9049114790901691
249_cfd,0.9888916306525426,0.8632284646508877,0.866184801549876,0.9375283616793937,0.6836248001850163,0.854424149529211
24_cfd,0.9956219788635624,0.9102704391972588,0.7660239704189556,0.9033112580787391,0.495049503970199,0.7830319886919258
250_cfd,0.9909497648192482,0.8986436656010952,0.8184706628217601,0.9362565975184386,0.6927871765870105,0.888452302893642
251_cfd,0.9936556963061258,0.9141670902849446,0.8226854963410254,0.9163045530103335,0.6327077739507939,0.9126566187658747
252_cfd,0.9901415213043604,0.887842775755083,0.8656930809514739,0.947315771766036,0.5245901629788886,0.8855328971829999
253_cfd,0.991749911176264,0.8623535675868675,0.847549417587991,0.9225365851858465,0.6295754017136524,0.897357098844824
254_cfd,0.9938095549397018,0.8931988887286141,0.8071182546477846,0.909852216524667,0.445012786585645,0.8739766473125786
255_cfd,0.9934555408074953,0.9229471908603721,0.7807807804458256,0.913945172606926,0.03663003649586067,0.880671773588587
256_cfd,0.9891787092477764,0.80111639441797,0.823194748178732,0.8950340796699057,0.6818181809573003,0.8689723319299434
257_cfd,0.9845637511211048,0.8483610904622796,0.8608291758367745,0.9213137664680204,0.6498673731434119,0.8785267167850379
258_cfd,0.9926509143656889,0.8533380059077543,0.7940038680880059,0.8971486759426811,0.20689655083234246,0.8860190902991556
259_cfd,0.9909216457969772,0.8624871530991783,0.8204532246308969,0.9229906540330858,0.5802707919143698,0.8970028543176732
25_cfd,0.9933952718220885,0.9097050798618637,0.722121759878806,0.9159206598357169,0.4797047961629063,0.6102249486256749
260_cfd,0.9897794649216023,0.884453062587565,0.8022764823201254,0.8893051131505328,0.6424050622746755,0.8478404219545136
261_cfd,0.9866150411315463,0.8818358860760609,0.8192965906455604,0.9036831559710766,0.6682297764733531,0.799383983490823
262_cfd,0.9877406304857549,0.8445275322622526,0.7706320726550836,0.8935998383013123,0.5319465073819517,0.7694514161402919
263_cfd,0.9929459937318548,0.8988965870798522,0.8261444824487578,0.9381854435130964,0.6072041155965624,0.852388466381812
264_cfd,0.9942034288819349,0.8011893775452487,0.7951427927152815,0.9172675520081086,0.5947611701159304,0.8812812223212928
265_cfd,0.990609427685443,0.8862605422907073,0.7963615021137437,0.9134500933661877,0.3967280155486135,0.8942180093939129
266_cfd,0.9919377213098748,0.8534793114931459,0.8217183272682091,0.8721560127648549,0.49480968772524275,0.9081106983457397
267_cfd,0.9907834196827732,0.8592909945875634,0.8298289877124113,0.9441082233990551,0.5355371891974592,0.87520381275866
268_cfd,0.9908755285119297,0.855343339705724,0.8311567162240772,0.9235641889941798,0.5406427210951934,0.8542510119885441
269_cfd,0.9908810888080937,0.8963943404565223,0.7555031443571136,0.9005681816049791,0.0,0.9044585986153284
26_cfd,0.9919733845810818,0.9239028652897245,0.7025888017150546,0.9249038299172263,0.49405548151379725,0.0
270_cfd,0.9905342967313613,0.908918157364887,0.806580259021291,0.9093701995375711,0.5103189483858932,0.8635604541697094
271_cfd,0.9873746845781316,0.8640328059226969,0.8316597753826226,0.9119332984346129,0.5395973147119499,0.8738672090924849
272_cfd,0.9852536083513898,0.8319035185617337,0.7945863346879313,0.8787457827190422,0.761350406564202,0.9021782177622324
273_cfd,0.9890887279945612,0.854661219651295,0.8152192457233886,0.9063148531120196,0.6714801435962935,0.9243511054555682
274_cfd,0.9859063331270698,0.8272526175836232,0.7555712767047855,0.8824612145983537,0.48399999903200003,0.8920273347164727
275_cfd,0.9896237521950767,0.8409843467474043,0.8254486131844677,0.9193025140066295,0.5766312586090573,0.8591601633483537
276_cfd,0.9849684355971378,0.7974443445876196,0.8214096447214071,0.9195893924466233,0.12195121921475313,0.8627602157719403
277_cfd,0.9924940761549343,0.8828474823685074,0.7510917027834455,0.8993973108717205,0.2697201010948598,0.8283828381595585
278_cfd,0.9913875310972671,0.9163201505170024,0.8025866713126303,0.9075848626104296,0.6391752570730151,0.8781463576530967
279_cfd,0.9889097409316553,0.8546897159394883,0.8162833727686272,0.9220130616746036,0.6694560660119162,0.8802209181152726
27_cfd,0.9942163468936902,0.9060443577317789,0.8405681134545773,0.9216467461949457,0.5027522926555004,0.890401633677876
280_cfd,0.99300379973064,0.9239532689600191,0.8097082363001011,0.9084008968589958,0.7381275430961635,0.885275316711307
281_cfd,0.9914255820987793,0.8601555010725234,0.8322802984398966,0.9339676496795494,0.6948775040203173,0.8864855657935378
282_cfd,0.9925583782376501,0.8391959798515762,0.7948434619540172,0.9420319125546289,0.4795640313908337,0.8991063332600562
283_cfd,0.9913031092620392,0.8895338910325451,0.7885915904767447,0.9220134702371475,0.4072164937958338,0.8991938359920671
284_cfd,0.9925395001718244,0.9241362146532773,0.8282828281120834,0.9142277108925346,0.7142857131519275,0.8832339480735519
285_cfd,0.9904668016046178,0.8720677574887115,0.7648819418806512,0.910932105659164,0.5215759840120525,0.9112709831601292
286_cfd,0.9935955429671033,0.9380866720870618,0.73506891233534,0.9059128181040326,0.05357142833227041,0.9069126011974734
287_cfd,0.9897481576073928,0.8503578139027562,0.8413098235009845,0.9333522806688429,0.7552795021673546,0.9098245283935605
288_cfd,0.9933240760500852,0.9011087925657253,0.7688172038877327,0.9328802037100934,0.0,0.8818415967672502
289_cfd,0.9931602424776327,0.8912662905615996,0.7869438853595028,0.905982905842116,0.6892655357496249,0.9280441162565112
28_cfd,0.9891967807503114,0.8343033904174243,0.8246067149977443,0.922995407820029,0.49530956755101396,0.7899275610917682
290_cfd,0.9901971198972754,0.8855282503365705,0.8168637071566219,0.931385423353351,0.564171122240413,0.901246264783817
291_cfd,0.9894674647934465,0.8520388349183674,0.7948717946549723,0.922084206981435,0.6257425730183316,0.9001378042351733
292_cfd,0.989203991450762,0.8223903944183659,0.8249862408296681,0.9205744936977721,0.7316239303732924,0.8913674914730606
293_cfd,0.9907350701780349,0.8603085765821998,0.7750380515144482,0.8958750498806818,0.011869436166559536,0.8844067795111175
294_cfd,0.9919474438424982,0.897561405790115,0.8274502068965784,0.9171629668079474,0.7203579410286824,0.8452392845593726
295_cfd,0.9911913014080754,0.9004197481151142,0.7794059402853838,0.9214162346888134,0.0,0.8685936360724966
296_cfd,0.9876328377105635,0.8190926192930352,0.7825822165704683,0.913280562724137,0.6504854361037798,0.885255603988662
297_cfd,0.9919761250983794,0.8855721392619181,0.8060836499711886,0.914000369721842,0.7013782531372462,0.9163207057008095
298_cfd,0.9889380671846544,0.8644843803262688,0.858980870008637,0.9322130445838489,0.6403940876184006,0.8908562366687558
299_cfd,0.9923963363013913,0.9085812850040038,0.8270181215704209,0.9363847942326639,0.5812619491754074,0.860543670442248
29_cfd,0.9935206520171513,0.9061024654131782,0.8205015396347334,0.9268493149415274,0.4999999993686869,0.8376877184902605
2_cfd,0.9938324676945324,0.8970428858493552,0.838794726772355,0.9283527249038038,0.5527369819055581,0.8877582804602058
300_cfd,0.9882132747257882,0.8650548583908726,0.8401531947510273,0.9325551230654093,0.600886917293917,0.835227272639391
301_cfd,0.9874190134901487,0.8535751449065864,0.8168817577926609,0.8994805987015764,0.5893129761995222,0.872697724751307
302_cfd,0.9882130747894223,0.8863517785076158,0.8068274178252974,0.9281950924389288,0.664160400170225,0.8657289001865626
303_cfd,0.9922247146993253,0.9089975916574283,0.7143458137508011,0.9036264279921444,0.2985074620500907,0.8856045423442214
304_cfd,0.990478248249776,0.897181345136873,0.8092412037284354,0.9068160595878961,0.6989619365069862,0.8750122152960996
305_cfd,0.9892648125327004,0.8586002550124296,0.8315964983677372,0.9070789258084493,0.6141732275404551,0.8865694815072397
306_cfd,0.9910782850807551,0.8813711854339618,0.7417691389362281,0.9226248773902791,0.425316454619452,0.8776087724727972
307_cfd,0.9941335909147806,0.9032086697352737,0.8248407641852723,0.9256119019475905,0.643356642231894,0.9265858873107954
308_cfd,0.9860833285072305,0.8650586701152198,0.7724335962769442,0.9138991388040386,0.5856905148324617,0.8760304374933402
309_cfd,0.9919133513481408,0.8928981123739234,0.7992935130380068,0.9078476064949775,0.4778156988433179,0.8872099297836474
30_cfd,0.9945097815504326,0.900130996138723,0.7879828323925657,0.9126782572938702,0.6226685787336176,0.8908708038039302
