Image Name,Dice Score Class 0,Dice Score Class 1,Dice Score Class 2,Dice Score Class 3,Dice Score Class 4,Dice Score Class 5
309_cfd,0.9920972058331211,0.893078485449035,0.8053605614541544,0.908765069907337,0.47697368342603014,0.8825503355112382
30_cfd,0.9945774551718065,0.9000435946378499,0.7912524848647394,0.9110764428800552,0.6490984734409175,0.8890801769688784
310_cfd,0.9924046594551306,0.8525064908701564,0.796525515570787,0.8885850989595718,0.5999999988888889,0.7800888056134403
311_cfd,0.9892030826392789,0.8759627077126076,0.8092105261110297,0.9217163444281499,0.5685785529070093,0.8821839079856196
312_cfd,0.9922374609514312,0.9021557520313722,0.818806708600823,0.906266006333231,0.40091116081797,0.8252685066606688
313_cfd,0.9892481293498206,0.8717930595493747,0.7517770825272172,0.8992416033045789,0.48697916603257924,0.8834859487777482
314_cfd,0.9923288253271813,0.8950863213471794,0.7793493632321962,0.9173200283468781,0.45035460913057695,0.8818594103308549
315_cfd,0.9903179106080588,0.8699681221413756,0.7782664939771626,0.9050889789408227,0.591276251064174,0.8537511869831729
316_cfd,0.9916879862360601,0.8809445987546599,0.7943143811048673,0.9028983132629935,0.6907073499435404,0.8803364109260137
317_cfd,0.9906835807506902,0.8848304407492256,0.793173713501484,0.8796028132230859,0.385882352033218,0.8672511603025012
318_cfd,0.9917409249811239,0.8829416049659544,0.8053949901444,0.9025899608291107,0.4962406005709763,0.8718076490753945
319_cfd,0.9895561581010565,0.8812587548984833,0.8371696502904582,0.9122931861034881,0.7003257317584272,0.9113182422828683
31_cfd,0.9938015935220622,0.8905747717056336,0.8129734846560195,0.9116529447574964,0.6398963722281135,0.8731372548163591
320_cfd,0.992293725190034,0.9132571977339226,0.8327102802441261,0.9092636578132599,0.5252525243682618,0.8947573571531127
321_cfd,0.9879728741839441,0.8342548125092112,0.8073089699506627,0.8968490877451327,0.6591549286490775,0.8687075902738908
322_cfd,0.9896932401618467,0.8438430096097527,0.7721179623072555,0.8999999998589341,0.5729349731345035,0.9027590847154475
323_cfd,0.9833553567243826,0.790074808336974,0.7918879764404211,0.8902501273889102,0.4949999987625,0.8746678004810601
324_cfd,0.9929303816004242,0.8992280408554464,0.7786685253472748,0.9178998579124468,0.6540145975853802,0.8838881490167925
325_cfd,0.9787975896186539,0.6678521152601373,0.838632067221407,0.9248504303334524,0.4564315343227562,0.8860126168277124
326_cfd,0.9737207574774215,0.6595798692435242,0.7757255935310948,0.8946085895682898,0.6233128826707818,0.8912459895965923
327_cfd,0.9904641298365149,0.8832579185212928,0.8063566802420332,0.9016602808266826,0.6666666652864044,0.8932765068371509
328_cfd,0.9927682569070192,0.8503447495845855,0.7954368678259174,0.9031823537795618,0.6331471124149961,0.9023459850369687
329_cfd,0.9904231025250684,0.8615571038752818,0.8451184186667032,0.918588666424532,0.7133550476981189,0.9187487703207998
32_cfd,0.9888251676815044,0.8386341111434078,0.6972136220751661,0.9037548552214598,0.3899721437605233,0.0
330_cfd,0.9893020799233007,0.8802368875991604,0.839317953693216,0.9155295645036501,0.6833631472569532,0.9018302827785329
331_cfd,0.9754199247785579,0.6874789168423601,0.7768477291581749,0.901208244363723,0.6558005746348987,0.8671781124995676
332_cfd,0.9880380410878506,0.8610256024903887,0.7884451993252145,0.914099865905089,0.25651302553805005,0.8425495385333321
333_cfd,0.9630015887505592,0.6299586975163298,0.8190878887316387,0.9126903552141256,0.5518341299013809,0.9352406956173063
334_cfd,0.9804230040964033,0.7650204654547214,0.8102205720003886,0.9182993468055045,0.8276729549337447,0.9053680132101061
335_cfd,0.989435866009281,0.8418193107403826,0.7955985325789935,0.9264352009407983,0.4888888879835391,0.9257413996895419
336_cfd,0.9839339137033603,0.818524755782468,0.7924850552825263,0.9057877812048573,0.6051560371707516,0.8677941443372859
337_cfd,0.9920267278818725,0.8284310752120546,0.8121417956246779,0.9194149697563213,0.6072423389871277,0.8589675358090783
338_cfd,0.9826048447978568,0.8072152042560824,0.8121490554333464,0.9083725304029402,0.68451242698946,0.8841488916031661
339_cfd,0.9869762411743034,0.8003618135604582,0.8169966197930959,0.9158391663819242,0.5409429266974121,0.9115605190752026
33_cfd,0.9951064104567519,0.925691514244861,0.7978774720699764,0.9180083481040535,0.6471494597116341,0.8002518890679783
340_cfd,0.9900243783295077,0.8680032793892821,0.8065075920159419,0.9046653142348026,0.6391752566337195,0.8563829786358037
341_cfd,0.9910061844030599,0.8210125203690248,0.8191278491528424,0.920989143407571,0.5549132931938923,0.8807741042643965
342_cfd,0.9858958082381459,0.8545997315790376,0.8203623812216803,0.9177020902035226,0.47330960769873737,0.9092227377531016
343_cfd,0.9894233723932383,0.8361813243853695,0.7308007650366765,0.9029535863322411,0.5820312488632202,0.8399428758826822
344_cfd,0.9899843454151128,0.8570197640768474,0.7728188883464386,0.9136065281331193,0.3262411335948896,0.7316367144214646
345_cfd,0.987107197498503,0.8328788468735036,0.8303571427145677,0.9073640742040793,0.7379553457838363,0.9051094889899223
346_cfd,0.9717758792548494,0.6513146819967237,0.7716949555888847,0.8966683577039288,0.6492307682319527,0.8305162699304061
347_cfd,0.9906091126676916,0.8656442421361669,0.8020155362582373,0.9157639448802322,0.6615384602662722,0.8727088862504476
348_cfd,0.9864877336623936,0.8138411110460636,0.797553910267926,0.9076655050683509,0.7640449425938284,0.8849285966145487
349_cfd,0.9851616682066985,0.8068111656059919,0.7603229525351042,0.907749077351207,0.5320388339183711,0.9043748286688853
34_cfd,0.9949688689825879,0.9103721390186726,0.8116860257614622,0.9136269134542379,0.6554054042983016,0.8729803628047501
350_cfd,0.9729807272480239,0.7110003116014023,0.7091948963003982,0.878457669556065,0.36423840938993907,0.0
351_cfd,0.9758306151055007,0.6907352988442298,0.8121959128082401,0.9083828651550762,0.8183254331464053,0.22691481738478353
352_cfd,0.9796031664847872,0.6831635841937286,0.7803852886933852,0.9204790887648774,0.7321428560533588,0.8730703258069178
353_cfd,0.9811499897667666,0.7317328760249723,0.7619738749971035,0.8824623708976048,0.6593137246822136,0.0
354_cfd,0.9858105880405303,0.7977648235384166,0.7429392050057735,0.9340333255115194,0.0,0.8848562709354655
355_cfd,0.9899910963086048,0.8353366470476576,0.7749754337455043,0.9135499691572552,0.5907046467905478,0.866399324518109
356_cfd,0.9918661139137661,0.8773499676972532,0.8270986742777324,0.9184290028361674,0.7137809174668182,0.8968366125777979
357_cfd,0.9701524577310443,0.6723247830723484,0.8594361783752082,0.9162447561237892,0.7972413782107015,0.8774685816219727
358_cfd,0.9797479958049243,0.7494208851731345,0.8257123921303926,0.9135802467689806,0.7464114823607518,0.831623550308695
359_cfd,0.9782073995773305,0.6632348552423443,0.8024906598250335,0.8980501391089971,0.6455981934022593,0.7049358554675068
35_cfd,0.9950406156456869,0.9073534175085113,0.8133467132931895,0.9206734413892501,0.605392156120843,0.6400502984470134
360_cfd,0.9817348175335304,0.7388957795334083,0.7673267323567134,0.8986607140851203,0.0,0.8638713381872671
361_cfd,0.971213419991165,0.7282323084706306,0.7926023775977272,0.8939597313722033,0.5641791036355536,0.8744346326863628
362_cfd,0.9735879811278609,0.732075278696633,0.7857923495120787,0.8969401162198347,0.6195121936109459,0.8615076382952244
363_cfd,0.968265805315126,0.6771451564058659,0.8055307759131287,0.9143909173190563,0.36666666564814815,0.89072035225601
364_cfd,0.975538409358624,0.6886234556856776,0.814353868323096,0.8788121988605914,0.6772151888018747,0.8902054707058861
365_cfd,0.9724929868479865,0.7403097344968957,0.7422559904318364,0.8835525060256236,0.41379310225921523,0.7261456717453739
366_cfd,0.9736495303674841,0.7055695935800808,0.7670396742708444,0.8772746506819139,0.5646630226508871,0.8882372653411329
367_cfd,0.9771004445602017,0.7622696313911691,0.8220650634166718,0.8976483760587572,0.5639810413175804,0.8399565163860422
368_cfd,0.97416285953627,0.7101991677167631,0.7901307964357519,0.9203257788738799,0.4849999987875,0.8959772003840867
369_cfd,0.9818586940934784,0.7611474195691977,0.7843050319697839,0.8698135392457897,0.5288966715781144,0.8218359586064862
36_cfd,0.9940950838690407,0.8839389029805635,0.7874099757835663,0.9171286838463483,0.5329512886347403,0.8209699349114715
370_cfd,0.9745369912051438,0.7724159128661541,0.8177318698477013,0.901185770589079,0.5870307157217906,0.9127245508298859
371_cfd,0.9700287041725137,0.6882236726764143,0.7928836960188838,0.9057611596898586,0.5792922666064322,0.8607667365190953
372_cfd,0.977009180389072,0.7087785030381178,0.7507987216449421,0.9090031376034267,0.0,0.8484156436128438
373_cfd,0.9806729033708316,0.7286250203644226,0.7938931294955264,0.9146703621234071,0.45317220406896613,0.8484513273163092
374_cfd,0.9768412784447225,0.7370883080655691,0.7771178490849897,0.8895481513259816,0.34903046994728404,0.8857375123398303
375_cfd,0.9837835577465422,0.7789080190942487,0.7570231639337055,0.8799085015478634,0.5603015068337921,0.7988129095092354
376_cfd,0.988225811092766,0.8073522365605056,0.8267315775997496,0.9014859657124406,0.6354166658393012,0.6997425694594565
377_cfd,0.9866657281659597,0.7898286688584453,0.7074886219662853,0.9095446036786141,0.35127478654029803,0.8228716644443619
378_cfd,0.9814299705320952,0.7531620810811983,0.8158598879066261,0.9284320102588757,0.6542750917206783,0.8749999999130564
379_cfd,0.9722038686232083,0.7320620555745668,0.7518472904089141,0.8973384028622496,0.5619047610128496,0.8790768643067827
37_cfd,0.9945947706013427,0.8913796616472128,0.8074852599827006,0.9190130622759052,0.7219917002462078,0.818032050199486
380_cfd,0.969349823381673,0.722382841374249,0.8270054238043097,0.9033794847545958,0.744318181113335,0.8607149471327361
381_cfd,0.9830906896246655,0.7894008056146337,0.794769148440147,0.9000171495626792,0.7231833897522779,0.8580027947051485
382_cfd,0.9804643738249204,0.7437424770610863,0.7558651023622196,0.8836346775884018,0.10942249206862464,0.6868924887520199
383_cfd,0.9658468414404713,0.6875932936573803,0.8515042115880855,0.9298096048693081,0.7053701005727575,0.8967881630370995
384_cfd,0.9869181352686608,0.7585401186616879,0.7178947365902124,0.8780487802798842,0.08722741405848157,0.6745373322672185
385_cfd,0.9771465139930311,0.7738528224609175,0.7611580214833661,0.9093501729661132,0.7123287660390735,0.8558633617104912
386_cfd,0.9708170373709428,0.6033703246829375,0.7867768593183525,0.9104294477131243,0.529625150508313,0.8768364884966862
387_cfd,0.970194247767288,0.690745142224137,0.82333456002515,0.9254650072359875,0.7184466010698464,0.8564564563535788
388_cfd,0.9815428866477581,0.7847203107078716,0.8056096607691431,0.9071648688545522,0.4458598711915291,0.8958557588202465
389_cfd,0.9801564599154916,0.8008302808107245,0.8172673927840456,0.9412288510816498,0.1445783128175352,0.8821470244105073
38_cfd,0.9935245524787635,0.8977808439175704,0.8376779844824364,0.9254424135588276,0.7377220472960062,0.8654275092017601
390_cfd,0.9776471475477273,0.6988247896688987,0.799407407170546,0.8914841846979357,0.48128342117303896,0.8385515925893613
391_cfd,0.9661791867239224,0.6523676351933363,0.815663801181344,0.892651422431026,0.7741935472519156,0.8780669143893349
392_cfd,0.9668813749457768,0.6836699681889501,0.8103161395985199,0.9140209368604735,0.6037735838700281,0.8936853370590719
393_cfd,0.9776786187657015,0.7473953101016791,0.7630853991862654,0.8817290372460017,0.6707317059537974,0.8117067029464274
394_cfd,0.9709919627052325,0.7131694842848613,0.827257564730222,0.908259875790359,0.785964910901816,0.5472547252262581
395_cfd,0.9852406586228944,0.725283854854367,0.8361897168520944,0.9244078852752222,0.7112526531727679,0.8839938010976318
396_cfd,0.960602230417278,0.611712540375676,0.7428746549975868,0.8752901454156382,0.6859205763792048,0.720629843680572
397_cfd,0.9820565878710251,0.7141299267520591,0.8019434121743517,0.9178947366934583,0.6521145966546867,0.8836417299485024
398_cfd,0.972127834115258,0.7611940298343758,0.7855589384981385,0.8938361852643568,0.6193181809384685,0.8633972509024778
399_cfd,0.9659729148343869,0.695478577524615,0.8048309177447937,0.9215233697458852,0.7262247831640491,0.8650847456789263
39_cfd,0.9934305793014295,0.8837592744597347,0.7653686497795278,0.8997365565008931,0.5474006107837911,0.8030872346092122
3_cfd,0.9938880448977011,0.905975082588051,0.8190361925976731,0.9169324220323565,0.6080843574550363,0.8803530236806385
400_cfd,0.975816563120583,0.7310322888306284,0.7711056162537785,0.9124215808139997,0.5980528503504133,0.8978709247423593
401_cfd,0.9683099880471392,0.6947641868434011,0.815994798174254,0.913902205002128,0.7470288612104773,0.8391872734542152
402_cfd,0.9749902322163203,0.7055708958209579,0.7590816620868697,0.9162946426867011,0.6329113912605581,0.8347452839902015
403_cfd,0.9718513661180943,0.7357990551737343,0.7079697496486418,0.8811404351991639,0.575396824255165,0.8915848526723994
404_cfd,0.9739064402497766,0.7319422150696339,0.7747529742337662,0.8687990804694887,0.6770293597978767,0.9016618767398686
405_cfd,0.9716390769446449,0.6844448942241563,0.8157894734777861,0.8941358620293911,0.6460176976858015,0.8587299203034484
406_cfd,0.9735644050278116,0.6568529456108783,0.8021662947428588,0.9150726853643701,0.6343612320829047,0.8669536694478317
407_cfd,0.9627730310884678,0.6193557912197801,0.8115432871238285,0.9101634921776228,0.7242798339006588,0.8868951766822409
408_cfd,0.9769904771764013,0.7949717870897154,0.7754034013190566,0.8761374185931035,0.3981693354732967,0.7882538845419734
409_cfd,0.9841856048649344,0.8003134304717031,0.7638658250535152,0.9147474745626772,0.075187969736371,0.8506436694349901
40_cfd,0.9933110230203853,0.8826539217946217,0.8381395346888046,0.9193717275882423,0.6939393928879706,0.8874132205566543
410_cfd,0.9820947023189206,0.7881734185987727,0.7304183703270153,0.8979303854896682,0.5839874402135206,0.8719658574457234
411_cfd,0.9704263685671869,0.7113797735388749,0.7806505417928897,0.9173609545333571,0.44015443930472115,0.8121859967063403
412_cfd,0.9878532582133631,0.848638429634824,0.7921955804437716,0.8986690326710436,0.6673662112619452,0.709179528742326
413_cfd,0.9692299148600988,0.6476897024259417,0.8073394493802674,0.9124151138930149,0.4687499987792969,0.8216954392139016
414_cfd,0.9695564555983782,0.721403601913328,0.8585491117358123,0.9326470586863754,0.7565118904229764,0.8930312098424086
415_cfd,0.9787430845194097,0.7967638025121292,0.7658198612550069,0.8770126754236017,0.6882591083829162,0.8740294510793822
416_cfd,0.9870959643486535,0.8149730296921054,0.7859046488641088,0.9149928262347573,0.6156941637511184,0.8747967478726507
417_cfd,0.973750337598501,0.7177252080574021,0.7996601527952999,0.8901397513800194,0.6395348827913737,0.8783795381616702
418_cfd,0.9693892228075583,0.720600463899501,0.8130860594263208,0.9068213781809386,0.5706447180100895,0.8619069984896774
419_cfd,0.9864281688322474,0.8351156428489457,0.830471679330872,0.9068813129881815,0.6174142472065776,0.8770675923139608
41_cfd,0.9893662852814198,0.8471251286594523,0.7833178003766733,0.8990518682098806,0.585526314826437,0.8037954829984476
420_cfd,0.9890920935696972,0.821811901105325,0.8308157097606205,0.9273576095373748,0.7340067327710325,0.8322309078307815
421_cfd,0.9838999357172337,0.8211247568208018,0.8168046857570582,0.9231527092080208,0.7256410247107167,0.8819252431252509
422_cfd,0.9812237434949582,0.8253915988328381,0.8206196300909608,0.9119858468359153,0.6510948895604454,0.8857117002184678
423_cfd,0.9788703324655172,0.7445908231328334,0.8181164628292386,0.9069312463796909,0.7999999989333333,0.9014312281958897
424_cfd,0.9825128828166607,0.7624065503466569,0.7447811445303767,0.8950807069763488,0.6144200617328839,0.8325004996169797
425_cfd,0.9752019917505338,0.7387533078325308,0.7635530667438145,0.8816326528812994,0.5954415945933881,0.896340772527887
426_cfd,0.9868748954654063,0.8168082439487255,0.8057477379441864,0.8784067084112355,0.2835443030796347,0.8823458717843593
427_cfd,0.9929146917484555,0.8744703389367335,0.7977580566101083,0.8880804620397859,0.5252173903909263,0.755444721403916
428_cfd,0.9745693573555722,0.7006303380713119,0.8033057848584113,0.9121447026459636,0.5594405581365022,0.869234800724681
429_cfd,0.9788341984147125,0.7072710717772089,0.8464328897078498,0.9188519510801462,0.6390804583009645,0.8829495033928851
42_cfd,0.9934164969533815,0.9087736189126987,0.7944078945190768,0.8829682256003615,0.6058631911956626,0.7859744989997752
430_cfd,0.9784147667422738,0.7447312267766294,0.7959977763950347,0.897124600495667,0.7156398095786258,0.8804607885794895
431_cfd,0.9811375203294569,0.8274002157303268,0.789973142204123,0.9191386837947388,0.6285714277162293,0.8976839115362779
432_cfd,0.9784101512257358,0.7663571878299138,0.8091436863553803,0.8978817576829147,0.6648351642263414,0.843502417857444
433_cfd,0.965644505222654,0.6838770346666395,0.7697489281170395,0.8772627808081832,0.6174957107761652,0.8789157042473608
434_cfd,0.9701259026488581,0.7209742413624913,0.7903822439806036,0.9104239718026101,0.6203840463509837,0.8576726934564589
435_cfd,0.9869839505471004,0.8425607175301595,0.8325233643303694,0.9352399283740904,0.5757225426870259,0.8223863193648936
436_cfd,0.9682060741793087,0.7073451837247363,0.8004276548823186,0.8657857027757068,0.6285018262746628,0.8619880930126296
437_cfd,0.9833560401041721,0.748848795925536,0.768456375581055,0.9073763619221759,0.36604774438714127,0.9007943213705598
438_cfd,0.9750361693670092,0.7235038800283177,0.81421319776289,0.9168570924737462,0.6055488533105563,0.8397408206436565
439_cfd,0.9773851620121353,0.7317622546743316,0.8042662451502535,0.9179587534370075,0.5972495076674862,0.7558528426829677
43_cfd,0.9942621601331019,0.8504931648338386,0.8243967826576414,0.9163261678954829,0.6583850923498322,0.887101700001313
440_cfd,0.9864828570208853,0.837174489292463,0.7747603830771724,0.9046773236817293,0.14598540110465838,0.850280642102822
441_cfd,0.9715197584754509,0.711072994074922,0.7731888961499023,0.9102820744476283,0.5813148778869985,0.8774058576488069
442_cfd,0.9834095378904216,0.7958751825232953,0.7588471358048715,0.905128204896121,0.5290322569268123,0.8244422889064916
443_cfd,0.9916907067991501,0.9198956191317453,0.7832215917512082,0.8655748889686838,0.6731843566016978,0.8872267640234692
444_cfd,0.981616900912892,0.8049117760715495,0.6464100831315754,0.8432496539151513,0.1678657070314971,0.8774461355131996
445_cfd,0.9704341459083516,0.6546816081402442,0.8068057077917657,0.9010500805934875,0.4702290069156809,0.466444549992173
446_cfd,0.985500761495356,0.7845248107389563,0.7172995777227851,0.8972004477273906,0.4312896396801488,0.0
447_cfd,0.9696451313241699,0.7030930179468077,0.7490542242279148,0.8924135293536377,0.6281249990185547,0.0
448_cfd,0.9872567028697758,0.8215774160249438,0.834263209577574,0.9346757759876931,0.6616541345092053,0.9040397261505811
449_cfd,0.9903484739626168,0.8784155213872912,0.8041518708538236,0.9169155101147171,0.583011581886078,0.8533555801952766
44_cfd,0.9953747836003423,0.888952163945832,0.8217426055868335,0.9325525038504537,0.6068222610290445,0.8823724319280363
450_cfd,0.9858479301844087,0.8129630865491969,0.7463829784057945,0.8882438314251949,0.4278350504437241,0.8694874850149495
451_cfd,0.9935350294995099,0.8890553225040415,0.7889908254467918,0.896684118517158,0.4027777768454218,0.8208609270164137
452_cfd,0.9905365516621735,0.8320500781951768,0.772456786406218,0.892885066318548,0.5802919697439928,0.868351617770563
453_cfd,0.9904005990861634,0.8453809656319015,0.7603305781982106,0.9056301340601822,0.5031982931701529,0.8626386059218557
454_cfd,0.9918259112699053,0.9017532519632482,0.8024814887327433,0.916512682527043,0.581039754463242,0.8903680500477393
455_cfd,0.9912211561961175,0.8807773108858203,0.8055342043033178,0.9072292893411061,0.6467559210641031,0.8690770693749689
456_cfd,0.9904523012864468,0.8631421071961407,0.819266261350604,0.9258241756652087,0.5387994135595909,0.8918055554936246
457_cfd,0.9749711270856152,0.6829108651468847,0.7965665234342131,0.9020361120049872,0.7147435885981673,0.8986039675882986
458_cfd,0.9849362395527717,0.7745121090691076,0.8114922307793925,0.910751205907865,0.7523629475380663,0.9073691704587135
459_cfd,0.9779712140074049,0.7471958584779094,0.8082456515335525,0.8884654842608141,0.7310924359508509,0.8417782025762693
45_cfd,0.9959363063260754,0.9322998833299746,0.7820170107455608,0.9117318434298911,0.3399999995142857,0.8009535159712524
460_cfd,0.9894634401152039,0.8345368360060897,0.7944949846525553,0.9085519488797166,0.6593001829478818,0.921219986961634
461_cfd,0.9865923293640468,0.8353992323401687,0.8294036059382992,0.9126539752361906,0.6570302225268986,0.8972055064794984
462_cfd,0.9890888821387349,0.8265531914541893,0.787825058868846,0.9019754005027999,0.5333333317171717,0.9100238225297761
463_cfd,0.9797397301737697,0.7592575825936545,0.8062206860512909,0.9115591932698025,0.6144578303999129,0.8768653738028197
464_cfd,0.9932119947786274,0.8645891645913673,0.7753578093418302,0.8969929620607819,0.7058823517199267,0.8559504963511367
465_cfd,0.98338057174638,0.7661160282091907,0.7558052431626198,0.9231337766217417,0.5973154352394037,0.8388976024155391
466_cfd,0.9917210635228388,0.8796657636986518,0.778536585213944,0.8886813014341146,0.5792880249526083,0.8867154408250507
467_cfd,0.9889909953043885,0.8532853973512856,0.8015158690664339,0.9165835824332695,0.7087517923834264,0.8848722285740475
468_cfd,0.9835196992205856,0.7247006756737384,0.6787416583990745,0.896045658194854,0.5849056589978641,0.8558581063132827
469_cfd,0.9887185798835636,0.8669688466484291,0.7710633350461757,0.9009065331508429,0.6656200931465933,0.8487321986063969
46_cfd,0.9936856018000393,0.9166753138468052,0.797406806808182,0.9036306586948384,0.2605363974692092,0.0
470_cfd,0.9891239583399998,0.8444638949302203,0.7914230017564758,0.9240760784097609,0.7091503256386432,0.8748806112060186
471_cfd,0.9879578232517456,0.8131674943606044,0.7872625098241203,0.9012368467968918,0.6529850734086099,0.860637443008603
472_cfd,0.9937323748828563,0.8945060017951001,0.8104550581401927,0.9213153257602297,0.6751412419842638,0.8842516446459445
473_cfd,0.9856157981549044,0.7672950885683593,0.7734553773777129,0.9154197509977288,0.6344339615159977,0.8805721562770087
474_cfd,0.9916897278756678,0.8452974602316307,0.8193688790679418,0.9151103564070302,0.7885117483178697,0.8552926524464143
475_cfd,0.9889893064849216,0.8131274782412415,0.7228707303403067,0.9054838104238285,0.6182432421989135,0.8618865705462994
476_cfd,0.9884581971600784,0.8050767360905047,0.7400734064931354,0.8978805393417619,0.7290015836307423,0.8664797238064624
477_cfd,0.980353826188862,0.7220127558856192,0.8006716236985676,0.9199866084834304,0.6469719340517401,0.9050204536329475
478_cfd,0.9869933781424968,0.8099206192168587,0.7338820299266523,0.9021132711915277,0.5604395588998913,0.8657718119836944
479_cfd,0.9863110593305602,0.7710043816407451,0.7908594136137955,0.8611874655221018,0.6452648464763004,0.7898727983378335
47_cfd,0.994035900164283,0.9004948311743425,0.8235294115549964,0.9295286140738563,0.6006389766762956,0.9048128341170751
480_cfd,0.9808119251486036,0.7090526004247568,0.7889022916007631,0.9148187256397714,0.6403641871921636,0.841438094105405
481_cfd,0.9932135647531559,0.908985000661935,0.780972665679456,0.9092068890263221,0.5843137243444829,0.7961366703919268
482_cfd,0.9738174742742265,0.6763742689860709,0.7625557204271751,0.908165056908136,0.6058906022357775,0.8445981346699573
483_cfd,0.9889050786241118,0.7950089126166068,0.8114663724781771,0.9083094554247296,0.5796545094440413,0.8907915109854457
484_cfd,0.9913704625116154,0.8585233686674859,0.8156396929434201,0.913811007079167,0.3867069474721844,0.8404696131145598
485_cfd,0.9895287306211178,0.838514331819196,0.8209230766704853,0.916874776861064,0.6619217070072567,0.88380024349771
486_cfd,0.9817541440459412,0.7167042485158128,0.7796038766204788,0.8970086326245715,0.5343511436784958,0.8653084322488245
487_cfd,0.990100399035645,0.8188244407466435,0.7962539970771462,0.9172066233050383,0.5391014966071522,0.8604292658768612
488_cfd,0.9945714547787821,0.8940814327064446,0.7722985716054167,0.9100266191818941,0.6268115930673703,0.8766376689155604
489_cfd,0.9906023866010428,0.8372118077549444,0.7802995912890831,0.877682403298945,0.7393939386470768,0.8524330321086993
48_cfd,0.9948524059826226,0.9069104326646334,0.8065185182795501,0.9203187249468262,0.6176961592358996,0.824105073290741
490_cfd,0.9910487323975342,0.8204126199172224,0.765126870278098,0.9114734114107156,0.6850574704769454,0.8668972441295439
491_cfd,0.9915585087644299,0.8671766341711118,0.7422434365327436,0.8463889334331045,0.2902374662526716,0.8154344305796515
492_cfd,0.9894853278508097,0.8394491761187833,0.8056164982874908,0.8600532830496703,0.6948228873367536,0.8540764079505635
493_cfd,0.9900255823215389,0.833619210941038,0.8256107832559363,0.9320601125654258,0.5914529904419608,0.8540106950729932
494_cfd,0.9875414935136593,0.8003873409568912,0.8005834547196117,0.9081632651774144,0.6387559800971818,0.8787416586388235
495_cfd,0.9908626051364121,0.8617636428956558,0.8242735716892126,0.9022997878156418,0.6751592345936955,0.8889682255543584
496_cfd,0.9905576444070882,0.8221053784192077,0.8037514652277252,0.9041188384699326,0.8117154800394484,0.8884422109865913
497_cfd,0.9920000332704787,0.8903742244990844,0.8025372308873312,0.9243589742108399,0.6641366211306705,0.8868417775567232
498_cfd,0.9835790856477343,0.7353548439036738,0.7977802439960532,0.9118165783224309,0.5572519076879747,0.9083834972171205
499_cfd,0.9791895176809077,0.7341515124149974,0.801375752134888,0.8763586955033358,0.7316239303732924,0.8543440232239832
49_cfd,0.9920631675342415,0.9053898347903347,0.8133462280431948,0.9121122598020471,0.6304675706931108,0.7641075060751571
4_cfd,0.9942911824102286,0.9133267764375874,0.7956076863499856,0.9212352531364962,0.6353711783456647,0.808469449387965
500_cfd,0.9890794071478957,0.8302525168827259,0.8196637797199022,0.9355367384682414,0.6084142384977116,0.8614975201570706
501_cfd,0.9683338531254548,0.6225576519742122,0.7933642349857613,0.884915350792293,0.6950596240288592,0.8825220390108737
502_cfd,0.9886923395735026,0.8140148309951717,0.8289555324035252,0.9174528300534415,0.7647058811034217,0.8548999746049717
503_cfd,0.9925841509257014,0.8814887364788511,0.8167897674622969,0.9202032275971005,0.7444168725255373,0.8833007811781167
504_cfd,0.9861248287155826,0.8077450308153618,0.7905111925190407,0.9225960652835822,0.5046728962529479,0.7554702493751496
505_cfd,0.98831936468583,0.8648374627442862,0.7969401944377816,0.9179650237014364,0.6450115994315276,0.8298303366890566
506_cfd,0.972114539160118,0.7472949088083094,0.7553729453996926,0.8765488754298878,0.5042735031959968,0.8651630300483987
507_cfd,0.9760926211167797,0.7316514372290899,0.7535845279247801,0.9174347156456538,0.5765765755376999,0.8663733208816149
508_cfd,0.9826144939173324,0.7834084541118465,0.7958495458376525,0.9086190915832031,0.616161615124307,0.8712376398053637
509_cfd,0.9794858796422291,0.7575517143452096,0.6932588748730519,0.9136546182904307,0.518638572903341,0.8065380491952655
50_cfd,0.9955425346057252,0.9199972577692468,0.7876200637539594,0.9042986023519726,0.5610200354079781,0.861790700542873
510_cfd,0.9834837772105287,0.8304798524114604,0.7742892457912759,0.9015384613843523,0.6763754034362858,0.8633349825964042
511_cfd,0.9824171132106864,0.7786900897212561,0.7527030133994241,0.9076601893515882,0.5170068018418251,0.9065743943954735
512_cfd,0.975466550254337,0.7730436180542287,0.7438320208021438,0.9076627682130105,0.6998535860909904,0.8869860246476301
513_cfd,0.9819235358551892,0.7787259130301075,0.7992931075992696,0.9001855285899469,0.6362038653142287,0.8725756399464143
514_cfd,0.9791373827110116,0.7446510210074778,0.8048661798528306,0.9184247537063247,0.7063020205632556,0.8884263113331868
515_cfd,0.9755798746436909,0.6701900728877013,0.7914230017564758,0.9197572486649094,0.7365661851421151,0.8755948333616009
516_cfd,0.9795173007032312,0.7643021836222894,0.814715718791065,0.9056189638047367,0.5546874989166259,0.8360603142707634
517_cfd,0.9783174439556421,0.7704126654354941,0.7897334647606779,0.9093467334855584,0.7850208033494858,0.8960155489896972
518_cfd,0.9849749999459321,0.7664854732608628,0.7968643487399917,0.9043012963769702,0.659459458568298,0.8831505717623923
519_cfd,0.97876229196168,0.7505894530809538,0.8010973935068364,0.919497784172914,0.5093525172527302,0.8516599951905274
51_cfd,0.9921754994275921,0.8766558088557733,0.8320312497678485,0.9296375264999774,0.5403377100556516,0.84859999991514
