Image Name,Dice Score Class 0,Dice Score Class 1,Dice Score Class 2,Dice Score Class 3,Dice Score Class 4,Dice Score Class 5
313_cfd,0.9818477603992576,0.7786553650249025,0.6805603004166176,0.9136381397198831,0.0,0.844343733585119
314_cfd,0.9854262451493409,0.8043567950819227,0.6798843450310268,0.9043245310171594,0.0,0.8375959078212792
315_cfd,0.9839731365538016,0.7830567614402135,0.7549395456340491,0.9064006648534662,0.16058394121512423,0.797670639111908
316_cfd,0.9850291941076381,0.8025443468552883,0.6996466429447239,0.8886550936544528,0.2846153840680473,0.8489688636424415
317_cfd,0.9840126770241676,0.7963432008549809,0.6943127960028694,0.8739946378744426,0.0,0.8372039548359158
318_cfd,0.9851512162556496,0.7911389759334947,0.6949152540191729,0.8935747951144692,0.14323607389062049,0.8375350138883004
319_cfd,0.9818568007358365,0.7951253973579963,0.7426928603874717,0.909818874945697,0.28272251234889395,0.8860890831626703
31_cfd,0.9912249640797584,0.8736324252240523,0.7323410011549821,0.9098469725698857,0.4007220209373249,0.852007987480363
320_cfd,0.9861540585868976,0.8532550481670467,0.7559304163141924,0.9053940512677878,0.032258064429413806,0.8531837676395927
321_cfd,0.9801691327494392,0.7357430429263486,0.6919904491660537,0.879831342080142,0.04517453789491881,0.8486922941154386
322_cfd,0.9823520576729282,0.7575260932995115,0.7145584723831602,0.9062188225962389,0.1339491915312365,0.8614864864056413
323_cfd,0.9766559332815895,0.6973583904843274,0.6614645854372961,0.8880308877859816,0.0,0.8497864260975574
324_cfd,0.9876972326438598,0.8230211942211663,0.7030403995405913,0.9136120040914014,0.09544468525933908,0.8319442338487734
325_cfd,0.9721185904575388,0.5685578724704534,0.7733640374643324,0.9294135659272066,0.0,0.8436345726614584
326_cfd,0.9647305423641108,0.5552363362557208,0.733551287140672,0.8785714284288033,0.1927710840055575,0.8444030918376465
327_cfd,0.9833643110958086,0.795212665197318,0.7281871854956948,0.9013703263574064,0.1963190178027024,0.8736163248750008
328_cfd,0.986707407738244,0.7427506984947065,0.7145852049372312,0.9214603738341121,0.06329113904021791,0.8464097884677031
329_cfd,0.9832778712563448,0.7800130846916906,0.7703817378150044,0.9255319147444339,0.1813725485750673,0.861682035233676
32_cfd,0.9845166588814142,0.7143002959725273,0.600215130656072,0.8755001174686984,0.0,0.0
330_cfd,0.9803253790109587,0.793891186738979,0.7259395048748992,0.9145328718140946,0.04419889490552791,0.8523566745549519
331_cfd,0.9673230297439478,0.5989128644177594,0.7295315680795251,0.9005125111696544,0.3956931354028356,0.7950889076211802
332_cfd,0.9788630252534507,0.7559289764183631,0.6338461535211045,0.8864664745194433,0.0,0.7381340656820758
333_cfd,0.9515964502875239,0.5089379050671927,0.7170916607999497,0.9209576031936662,0.0760869563149811,0.898964563579718
334_cfd,0.972070025388824,0.6622490356818564,0.7205472508942116,0.9198576511146109,0.5089605725645868,0.8594034193470895
335_cfd,0.9814723684326752,0.7250694926717742,0.6327014215510658,0.9226785051937331,0.12377850122547719,0.8778692832593421
336_cfd,0.9779678348961396,0.7359143143762908,0.6873278234547769,0.8948096884265034,0.07258064501495838,0.8683522231326972
337_cfd,0.9853235924248082,0.6829001367521956,0.7442418424318037,0.925959232475126,0.21928166310154695,0.7659373523113588
338_cfd,0.9741774146055376,0.7156871789920446,0.7506607927310835,0.8967468173576991,0.19701492478503008,0.8343036687150629
339_cfd,0.980982606851369,0.7184298942588532,0.7152022313207247,0.9315734628462011,0.18113207478818086,0.8625850339158067
33_cfd,0.9918987321149723,0.9038599231332513,0.6987231728609826,0.9067211053852511,0.4061135362311932,0.7730043540242374
340_cfd,0.9825691101444943,0.7686293872868111,0.7180890767061237,0.9073569480522855,0.13670886041339528,0.8090094230281534
341_cfd,0.9861260165733176,0.7322404371144995,0.7528122293761719,0.9235444656232334,0.009049773714706907,0.833399392147787
342_cfd,0.9768881144371453,0.7701540189561548,0.7198435971222201,0.9208566106578434,0.0785340312080261,0.8789717387131588
343_cfd,0.9837843180436088,0.7489697024252085,0.7024927158619318,0.9182242988866385,0.45307443219069765,0.7753984062779633
344_cfd,0.9859668795585581,0.7763602918900872,0.657930107305803,0.9131513645899692,0.0,0.7192279137759127
345_cfd,0.9782459586915011,0.7344480055321293,0.7135599842294724,0.9106569341736267,0.3654159863533181,0.8690281291212213
346_cfd,0.9633298324645466,0.5414866511376432,0.6547185660446042,0.8910639838877897,0.34272300389032156,0.7677749691640563
347_cfd,0.9849634643627793,0.7783838213989098,0.7447262382686118,0.9203870309080993,0.2264150936276255,0.8572664358625625
348_cfd,0.9798252198246796,0.7263848396236741,0.673595072873905,0.9077408574516909,0.22695035407340342,0.8535966901303087
349_cfd,0.9767029606458634,0.7007138544340408,0.6948834715524019,0.9147236261348893,0.09708737832657806,0.8413246646849528
34_cfd,0.9924149465624432,0.9003401141692652,0.7042944782395524,0.8958837770589418,0.23152709302579533,0.8430034128494022
350_cfd,0.9693376151824049,0.6009605627883055,0.5698261354067156,0.8480725621659698,0.0,0.0
351_cfd,0.9700965870371288,0.5719046943493156,0.6669251645339569,0.890022172751658,0.27505827441711356,0.005309734508575456
352_cfd,0.9735952232710867,0.5792446028525956,0.7535362191369327,0.9003161220441904,0.24532224481221987,0.8398981940564904
353_cfd,0.9795339617278621,0.6103658854527707,0.7023506086937552,0.8791801508667421,0.22780569476079449,0.0
354_cfd,0.9783229840437231,0.7005522370975411,0.5986478177021217,0.9233023935214211,0.0,0.691631799018487
355_cfd,0.9844181378753443,0.7339220675181399,0.6938136254135421,0.907935115978094,0.1918976541750583,0.8502380951368764
356_cfd,0.9861027537762309,0.7878131474483041,0.7606896549101071,0.8941629247607091,0.0,0.8557153301418821
357_cfd,0.9631969103664363,0.5935851992566904,0.7720951097415668,0.904579567942322,0.47843137161091887,0.8605909279350319
358_cfd,0.9727924891447899,0.6655106872298006,0.7610531543067429,0.9257773318412275,0.4194528869005275,0.7710407238822183
359_cfd,0.9708597961233206,0.5757782139907945,0.7339988253863774,0.8826104256103042,0.20521172605014376,0.2949663352693279
35_cfd,0.9912950855038637,0.8893008790808384,0.7067137807106261,0.9028132990884249,0.23832528141976606,0.5397620535129856
360_cfd,0.9747280797488805,0.6340280074747665,0.5662055333170921,0.8817412331604011,0.0,0.8278167835460019
361_cfd,0.9624035610199451,0.640514716458431,0.7334963322941638,0.8718897797919206,0.075999999848,0.8451145957967292
362_cfd,0.9647272851194119,0.6269405501650843,0.6623418745824386,0.8867848507480288,0.05932203364694054,0.8169751354629861
363_cfd,0.96060413615321,0.5746187363677936,0.701465672228988,0.909805205285676,0.0,0.9030206676641307
364_cfd,0.9685846283053998,0.5996421733073969,0.7199243675916037,0.8766716194275798,0.4593967506742535,0.8497666276473502
365_cfd,0.962841713116901,0.6585174439187967,0.6201873046756201,0.8728918138887511,0.06249999967447917,0.3264694869612619
366_cfd,0.9647827629481508,0.6014163164085031,0.5963219775109069,0.8637813209877491,0.10989010958821399,0.884701076783819
367_cfd,0.9689014351535483,0.6665404381751003,0.7082228114362656,0.8786932498489807,0.03610108290216216,0.8134246574228186
368_cfd,0.9667720714132005,0.6307893201280586,0.6474269816942188,0.9304812832447514,0.0,0.8580581566217277
369_cfd,0.975985415617352,0.6780998951911247,0.7336734692005935,0.8586072815732401,0.23863636295841942,0.7650134684257623
36_cfd,0.9909560540061071,0.8471794871251808,0.7177444067674703,0.9052860020298734,0.1548387093444329,0.8044590641804716
370_cfd,0.9651252793870286,0.6899858956114249,0.6802383315093748,0.908151549768819,0.11737089174326082,0.8831575477189224
371_cfd,0.9618790091422097,0.6007936933393899,0.7160804017851506,0.9098277607072284,0.2017094013645993,0.8030335397561382
372_cfd,0.9694124395211535,0.5916608134668393,0.515665796008051,0.8908616185663547,0.0,0.8449163447804188
373_cfd,0.9746293108791302,0.6397541851861357,0.7418422136547533,0.9133990352456701,0.0,0.7816200851442254
374_cfd,0.9694861085256069,0.6529420353145585,0.6150458713339282,0.884938271386435,0.0,0.8599414318024899
375_cfd,0.9790812489491335,0.7292976328781802,0.5973236007915683,0.877959183494294,0.04618117220926968,0.7726375175214897
376_cfd,0.9814415104155166,0.7251400392241518,0.7624810890664445,0.8993314980536116,0.19757365650333855,0.26457399093252093
377_cfd,0.9811001607297569,0.7032611930480351,0.6648936166676097,0.8921719953931263,0.0,0.7607627852122562
378_cfd,0.9738875939397019,0.6516394937209892,0.6939343348097011,0.9205583317386595,0.06329113904021791,0.8160854253304458
379_cfd,0.9640291779271408,0.6561607406516261,0.6552584667895692,0.8947481241383176,0.2826086948842155,0.8147194506153074
37_cfd,0.9920206856130093,0.8934140801746091,0.7064004695518495,0.9064506265810989,0.5018315009123965,0.7522506300410063
380_cfd,0.9589221962575704,0.6284520657591884,0.7400257399066882,0.9197149642249065,0.45797807495983184,0.7915453466201288
381_cfd,0.9755036567772752,0.6929188495058488,0.6834597873494811,0.8997821349128935,0.16111111066358025,0.7954350226045607
382_cfd,0.9719551677082369,0.6316187854590876,0.6476368738195429,0.8702095041210502,0.0,0.10536491053389807
383_cfd,0.9567346194644148,0.5874148707764854,0.7676991148319416,0.9183303083910571,0.32193158888947365,0.8903888776052399
384_cfd,0.9803207510326921,0.6118229783239031,0.6139737988585268,0.8680894829344075,0.0,0.35795197083916996
385_cfd,0.969109854272884,0.6888990406393223,0.6237410069698773,0.9085689043929839,0.24367816035936055,0.7980259989410176
386_cfd,0.9591819084984587,0.44126095072378063,0.6205931727418598,0.9011456627003035,0.11359724593184639,0.8281508434644268
387_cfd,0.9612728396546246,0.5924179504194932,0.7798585100333211,0.9304677621954673,0.31125827763036706,0.7461124835422013
388_cfd,0.9732412383822872,0.6735869273816774,0.6113495466803293,0.9026769037346593,0.0,0.8628145523678832
389_cfd,0.9726750695507637,0.725420516446197,0.5901132849690457,0.9255802821427183,0.0,0.8504031771753034
38_cfd,0.9910733983164244,0.932503528748075,0.7167778346031868,0.9074534160081593,0.5054054047224251,0.7808320949998969
390_cfd,0.9710516261898047,0.6072474626862187,0.6687456685139481,0.8682008365930437,0.033333333194444446,0.7886792451590127
391_cfd,0.9588230885339811,0.5762958868168473,0.7495060371570788,0.8974734527833259,0.3575883568449307,0.8218669710502616
392_cfd,0.9581054344029575,0.5941940074944371,0.7238413758423694,0.923756905907227,0.019900497462934087,0.8556639457639196
393_cfd,0.9696611381193518,0.6364299996624105,0.6771004939550658,0.873388289817504,0.05714285696145125,0.747358309228223
394_cfd,0.9635408529072231,0.6381841109549008,0.7247191009200228,0.8896672502820197,0.2670623137475896,0.04412811384759564
395_cfd,0.9802523595619639,0.6463281533887881,0.7481949456795588,0.9202898549335311,0.32220609532335837,0.8471197409906641
396_cfd,0.9522468324789777,0.5176292177298716,0.6666666664317595,0.8724075741946781,0.24258760042429217,0.629968544376613
397_cfd,0.9749270366211606,0.6021431632832344,0.6734479127767633,0.9254561249477921,0.083999999832,0.8109020115754831
398_cfd,0.9634933024288586,0.6843286316018427,0.6550416980907148,0.9099999998374999,0.2711864401672572,0.8413793102653396
399_cfd,0.9583425852131887,0.6274955891766297,0.7514155249769103,0.926174496503024,0.5495608525099613,0.8185850520272139
39_cfd,0.9917168262217494,0.9214552872389106,0.6783232457569326,0.8820344543261633,0.41322313964210095,0.7820497837113416
3_cfd,0.9898519606714886,0.8871815151185141,0.696420480132211,0.9035989715771852,0.2087378635710246,0.8330694412086553
400_cfd,0.9679590425488281,0.6531160663049423,0.647824318697067,0.9188467697652366,0.2466281305459959,0.8999533798694682
401_cfd,0.9602800357472011,0.6209888081908359,0.7187620886968039,0.9229511545221845,0.05929919121482698,0.6471081306271776
402_cfd,0.9696370206503414,0.639755684547661,0.6750436297818347,0.9107497023183756,0.12256267375330732,0.8060007692260545
403_cfd,0.9643125761838224,0.6532232219732966,0.675034867268119,0.8614420060895628,0.01286173629304908,0.8899426385552625
404_cfd,0.965387611702122,0.6481004330725262,0.7012209166779034,0.8563265304374843,0.18925831153642375,0.8658775785684222
405_cfd,0.9646517748135388,0.6022748662076884,0.727744165736749,0.8847719867905594,0.013114754055361463,0.838641931949835
406_cfd,0.9671188644015534,0.5740578154790082,0.6800151111900208,0.9153439151576426,0.04225352097798056,0.8105022830124997
407_cfd,0.9529075408014026,0.49979935256427943,0.7295634337153345,0.9382848939830848,0.180685357692569,0.80877957120089
408_cfd,0.9679845156638567,0.7070279424050468,0.5614224134906128,0.867743865775435,0.0,0.7397133609585894
409_cfd,0.9784699362453051,0.7355457870294437,0.6954436448059778,0.9017914955964188,0.0,0.7907842013751024
40_cfd,0.9887282788771767,0.83095312986279,0.7594537813131687,0.9051580697161844,0.09523809499940328,0.8205953337753596
410_cfd,0.9741148231298605,0.6914477533586447,0.7253653050860378,0.8970366647671932,0.14718614686756246,0.7583100340543165
411_cfd,0.9619867704342355,0.6220275666463474,0.5840616963578089,0.9273525107441851,0.0,0.7414514144229457
412_cfd,0.9821469641194183,0.8216847075227545,0.7014965984485724,0.9073724005846177,0.2701863349841827,0.3844689759450953
413_cfd,0.9601465717926124,0.5445274725115157,0.6714919447416549,0.9062675395872277,0.0,0.7229463472684228
414_cfd,0.9613536226069546,0.6456436624216793,0.7581156942255026,0.932665204990187,0.4485714279306122,0.8601284631521303
415_cfd,0.9712684980739097,0.7255069370137271,0.6947983013018051,0.8749544292973105,0.4872231678241513,0.8550852439112959
416_cfd,0.9808184222660797,0.7095814402030646,0.6769653276083195,0.9042614177519087,0.267857142059949,0.885580708552463
417_cfd,0.9657648948458795,0.6363075888175006,0.7111711362702737,0.8779372008987445,0.30142566130055876,0.8494318181013796
418_cfd,0.9611729380983702,0.6428654602891808,0.7359885521736254,0.9013927574927775,0.2079395081135359,0.8169014083389988
419_cfd,0.9793621803560917,0.7690305355992314,0.7560090701233539,0.8950814166702902,0.06998158366485896,0.8283153297140524
41_cfd,0.9877164385647902,0.8271781776902797,0.7074327884271395,0.8808764938484309,0.09523809501133787,0.8280695528009164
420_cfd,0.9838874141987255,0.7530753344368737,0.7599309151525818,0.9242424240581654,0.2913580239719555,0.6703999998212267
421_cfd,0.9768038734766818,0.7260457975973504,0.7639269404648568,0.9182650767378149,0.5627240133284516,0.8588553295500229
422_cfd,0.972630304017359,0.7365516529801291,0.6959729478340078,0.907673112771729,0.31827956920800093,0.8622286242553525
423_cfd,0.971610215469227,0.6624769185700062,0.7307460284072499,0.9013630366552303,0.4999999990234375,0.8649037595912121
424_cfd,0.9768453142371687,0.6825390729740586,0.7218597060677571,0.8859307800766064,0.2028301882008722,0.7614042932959073
425_cfd,0.9660105737302784,0.6410806515523485,0.6588306206573747,0.8592200923420973,0.0,0.8757396448577643
426_cfd,0.9801115576806695,0.7266556041361195,0.6866873062889514,0.8786592176807465,0.0,0.8418164356095738
427_cfd,0.9847311707152505,0.7909181636233209,0.5901434806050259,0.9061224487620354,0.0,0.12517541394185366
428_cfd,0.9655406580810719,0.5676635176434303,0.7372488405188374,0.9270307478368447,0.07432432407322863,0.8110530245241145
429_cfd,0.9725836285850704,0.6193286996395749,0.7520282184296198,0.9181777972317164,0.1368078171439485,0.8574805009622453
42_cfd,0.9919560183992822,0.9365344746247218,0.7034700313238265,0.8605141169699717,0.24678663175633256,0.7509838511669176
430_cfd,0.9718099095120132,0.667209113079201,0.7098280618319193,0.8952835006137777,0.48341232151119695,0.8767260355336476
431_cfd,0.9718948401100956,0.746131515821125,0.7253055498446592,0.9228571427106576,0.3371647503119449,0.8482867893792546
432_cfd,0.9702066671891216,0.6835085239618552,0.7360438169926177,0.89149756818858,0.4018583038305943,0.7843414690738897
433_cfd,0.9566628322838467,0.5855234604671475,0.7055855853313205,0.8568398725648271,0.18229166619194878,0.8627598108454446
434_cfd,0.9611615995225429,0.6272786223640685,0.6897041418485906,0.9115554047930268,0.3617463609942903,0.8419525064852305
435_cfd,0.9806414513014539,0.7669758940315559,0.7777310922735858,0.939158016012232,0.28862973718858637,0.7916601834772584
436_cfd,0.9598919742679934,0.6247433870401674,0.7645247380898121,0.8496776381320533,0.48445171770138834,0.8448798221728054
437_cfd,0.9768010983475464,0.6485148514583946,0.662541253852087,0.9080118692289404,0.0,0.8575146388272595
438_cfd,0.9667997955323703,0.6377661824668519,0.738278931531668,0.892129369808912,0.279569891972097,0.7893108993208819
439_cfd,0.9657508247171087,0.6111852104404235,0.7203918074976865,0.9364420311503605,0.21574343960424652,0.3735144311487959
43_cfd,0.9928391521503862,0.9107486575918601,0.7325611323725711,0.8976647045950892,0.4694533754510396,0.8448354660826285
440_cfd,0.9804909114349388,0.7651924487770931,0.6794493605312442,0.9017801045231874,0.0,0.793717909877119
441_cfd,0.9629204689142227,0.612647915630394,0.6473196289208708,0.9111239635798873,0.19464720147287787,0.8344106239470666
442_cfd,0.9768890733610525,0.7043335161593903,0.6646551721273039,0.9022721048720854,0.0,0.8168959502389272
443_cfd,0.9847643853262176,0.8556443985531921,0.6399371067924652,0.8372093021710577,0.37719298162896275,0.8840056707769038
444_cfd,0.9726894884620269,0.7231550642150237,0.3933168993718661,0.8553459117641843,0.0,0.828901604305071
445_cfd,0.9615679910095157,0.5308444857162933,0.7268651934912376,0.8696796838811585,0.1803278684829347,0.1286660358290766
446_cfd,0.9799856152320002,0.6924756221549819,0.49849488230072553,0.8741887167063933,0.1470588230968858,1.0
447_cfd,0.9644282080674188,0.5875394809999523,0.6476472765292156,0.8764777821287244,0.26439232353008035,0.0
448_cfd,0.9804109519606352,0.7457612641150646,0.7784586813781877,0.9341589787774347,0.14233576616362087,0.864650989110515
449_cfd,0.9849875085618911,0.7999472735708973,0.7305878652214436,0.9090568158805443,0.0594059403980002,0.8316459658875226
44_cfd,0.9934361837848671,0.8870755027293871,0.7263306638123738,0.9171342250934108,0.21447721122124072,0.802474062090488
450_cfd,0.9792315076043531,0.7246262219406043,0.5629780721249474,0.8809523807193248,0.0,0.8525021948142556
451_cfd,0.9886840112144867,0.8168249660343649,0.710517059194331,0.8702742770811204,0.03278688511152916,0.7597628295318415
452_cfd,0.9867780097404935,0.7280877180381982,0.7140077818696473,0.8820581355024961,0.06611570229720193,0.9004617363636014
453_cfd,0.9864511256690007,0.771825802454926,0.68004012002004,0.914998923840112,0.0,0.8460163430993339
454_cfd,0.9856941408119885,0.8216239877075235,0.7473922900799563,0.9151937152445645,0.215053762978379,0.858326858252756
455_cfd,0.9865558158347955,0.8204138729043262,0.7566746254055405,0.9037012772840318,0.3580901852014719,0.8296152601757069
456_cfd,0.9849654645659308,0.7654041831149903,0.7611440348463943,0.912764003505461,0.1382289413861146,0.8831719127661039
457_cfd,0.9695498955433338,0.6087150695224985,0.719942404434859,0.9203939267705388,0.45386533552652036,0.884471273846329
458_cfd,0.9792293660678568,0.6924943590322068,0.7251578595130749,0.9102258122066778,0.36363636253443526,0.876116504786321
459_cfd,0.9714435753317647,0.6677201979644666,0.7612809314019211,0.880221130085961,0.4137931026555688,0.8159760086128712
45_cfd,0.9904783399847442,0.8614671814006589,0.6936026934080801,0.9116896374150604,0.050269299730216696,0.7246717615667897
460_cfd,0.9822339101018287,0.7208036420862627,0.7364737548488631,0.8965299683128501,0.41420118220650537,0.8851742135078873
461_cfd,0.9790483210254313,0.7587254438412636,0.7118950699430359,0.900387712362006,0.48667850712845734,0.8882532065250297
462_cfd,0.9836733851814748,0.7491678993736516,0.6816143495406642,0.914821464010608,0.0,0.856647280802301
463_cfd,0.971881649607838,0.6537528678907324,0.7395335766396366,0.900579772192274,0.028436018889962042,0.8573678683183962
464_cfd,0.9896012782287928,0.7754623239873404,0.6845930230070519,0.8910168716618748,0.2531645563211024,0.8581989245869961
465_cfd,0.9779205421158712,0.68269267987912,0.6541218635062178,0.9065402092656509,0.12315270905627411,0.8160323680849624
466_cfd,0.9860865554595548,0.8052322689343862,0.690203000730317,0.8731232468448897,0.3662650593583974,0.8798243390862406
467_cfd,0.983607035372682,0.7875170955784526,0.7138297870441942,0.9188999823228411,0.6309523797004913,0.8423463797587545
468_cfd,0.9778581352708517,0.6231134293632429,0.6861826693874808,0.8855895194572948,0.11805555514564044,0.8064058955773233
469_cfd,0.9828832477962383,0.7837108320313065,0.7177391894049236,0.8788079468743695,0.11428571401360545,0.8483914466530156
46_cfd,0.9955183125487338,0.9350045371520528,0.6911404793484383,0.8777429464968065,0.0,1.0
470_cfd,0.9834686340704517,0.7397116394185185,0.7254735649631118,0.9091803277198065,0.45432098653254077,0.8865763148687822
471_cfd,0.9828501622930911,0.725318813548965,0.6998762374072165,0.8776438029496652,0.24501424431619873,0.8641315111047602
472_cfd,0.9889340754281003,0.8196596392672302,0.7346153844584155,0.927815805705069,0.5019305009615241,0.8419701212836169
473_cfd,0.9805929158729442,0.6868722006919654,0.6971264365812855,0.910970323289268,0.4379785598193284,0.8976621084144616
474_cfd,0.9868456792498568,0.7527679999518229,0.7693246540339046,0.9150133253013009,0.38518518447187927,0.8115814225732537
475_cfd,0.9832792327232707,0.7111294462453644,0.6413545404610802,0.8896427856935456,0.24938875244648226,0.830079782578496
476_cfd,0.9848310299710461,0.7566838238590433,0.6555423120160738,0.8768712573209447,0.23923444918843434,0.8416666665635212
477_cfd,0.9750605204740453,0.6460608350407685,0.7321676378761678,0.9183491154335627,0.3825363817410886,0.8904645476046891
478_cfd,0.9816408585723795,0.7225483425102491,0.6551168409931036,0.9105310529413985,0.04278074843432755,0.8150771564868357
479_cfd,0.9805209667122754,0.6654852399074064,0.7252998284622216,0.8496976676001011,0.28502415390090785,0.7994285713143673
47_cfd,0.9904149299422061,0.8625140591900533,0.7447500737223455,0.9174465239108545,0.22493887475565066,0.8664406778486182
480_cfd,0.9748027161306599,0.6132814052134768,0.6779497095367748,0.8830775059914577,0.3246753239725642,0.836797441786152
481_cfd,0.9931405996021283,0.9074641702503965,0.6779220776286052,0.9105839413981331,0.13609467415356605,0.8444830581054383
482_cfd,0.9666055925882998,0.5782531869058989,0.646132785542049,0.8796523708899201,0.3977485921242991,0.849214783227156
483_cfd,0.9830486874891152,0.6784169904932719,0.7435833539138841,0.904934273022493,0.2822822814345877,0.8836880862621115
484_cfd,0.9883408035218012,0.8216365610096912,0.7499290375390494,0.9082528531808048,0.15568862182222382,0.7543391186572453
485_cfd,0.9844099004214362,0.76010498684339,0.7352221053741791,0.9171082511511907,0.44767441730327207,0.8491091312849235
486_cfd,0.9759155448575789,0.6114819759439456,0.6819338418921456,0.8896434633086494,0.0,0.8457385897520466
487_cfd,0.984861043740706,0.7313464608445265,0.7367336422625622,0.9134008791983558,0.295918366592045,0.8082859462756179
488_cfd,0.9906369996297879,0.8323991473251441,0.6627438833500329,0.9045736870121261,0.1736526940908602,0.8485636599067781
489_cfd,0.9873164741590935,0.776078871198059,0.6967405474063258,0.8568624242013966,0.5271122313655583,0.902790118988556
48_cfd,0.9926557516544275,0.9199772984373839,0.6586059741612355,0.9322807015908279,0.23756906011721254,0.7584854426371269
490_cfd,0.985622346421288,0.7012622720450553,0.7234689993444393,0.8977163073499973,0.4274061983239703,0.8443251532663183
491_cfd,0.9874029115717126,0.7985684524972722,0.6626057527368509,0.8282344896892437,0.0,0.8408608668444113
492_cfd,0.9830108923670763,0.7568063627690073,0.7270875761896417,0.8391959797589286,0.44701348661461754,0.812891870991872
493_cfd,0.9852818615858943,0.7578987437781738,0.7842138762621853,0.9275505173439214,0.20673076873382026,0.8153869919951511
494_cfd,0.9816277426247114,0.7262978076906947,0.7008383231854279,0.8944753874914232,0.38141025579902205,0.8327748350629365
495_cfd,0.985316365575962,0.7848547108509513,0.7553167672363293,0.9087767793868733,0.3989769810767852,0.8500349684433974
496_cfd,0.9851392182694334,0.7237278927552527,0.688943221763395,0.8895705519867249,0.4383561635257218,0.8863482384073215
497_cfd,0.9871353132434988,0.8242714223216933,0.7348896703757948,0.9344903860924807,0.3573487021402055,0.8302752292387793
498_cfd,0.9776892014545996,0.6443193225680102,0.7172100074002502,0.8919834398020354,0.36226415025987896,0.8988782179889534
499_cfd,0.9731201074503701,0.6584351608771533,0.7017660777401646,0.8479162906642763,0.3636363626918536,0.8523728144008974
49_cfd,0.9900986485973287,0.9197101240640231,0.7673199004230418,0.9108405339923722,0.249999999470339,0.6740947074355412
4_cfd,0.9903991566806738,0.8792850659164082,0.7058476075883499,0.9082483779595462,0.3638850884214978,0.7429847828084623
500_cfd,0.9831436058939859,0.7407737962095241,0.710307206227302,0.9364644862503292,0.17882352899100346,0.8523265532387396
501_cfd,0.9617028295183584,0.5294188208322012,0.6909403667743864,0.8802456497686293,0.15846994492221328,0.8719879517134264
502_cfd,0.9846664092117509,0.723750272826689,0.7402536400328197,0.9087227412914761,0.6045454531714876,0.8870466320407869
503_cfd,0.9923836505081144,0.9278688523956373,0.7456622935366775,0.9111883690089778,0.5841924388587759,0.871766648241445
504_cfd,0.9810276549518459,0.7447751273633861,0.6731517507108359,0.9095516567427774,0.10059171567872273,0.6657963444736824
505_cfd,0.9822665026971626,0.7868852458745959,0.6545903661364387,0.8977387781137801,0.3181818167355372,0.8334794039098044
506_cfd,0.9637070003106221,0.6590540602988129,0.6186440675583036,0.86646884251571,0.0,0.8520266517418064
507_cfd,0.9684483522023986,0.6449783785147061,0.5578778132805957,0.8963643959681645,0.0,0.8443853819475899
508_cfd,0.9754651516242823,0.6907866503584726,0.6762075132152036,0.8871349643079843,0.3821339940889975,0.8670336390376717
509_cfd,0.9720783513070291,0.6608690326526971,0.6653523900121476,0.904156064269687,0.19617224833451616,0.7562344138472202
50_cfd,0.9924350815516094,0.8818022679898164,0.695652173622219,0.8845935188772799,0.09195402272427006,0.8387003189964171
510_cfd,0.9752755841853591,0.7447081820512508,0.6988160552414623,0.8821818180214215,0.47228915548845984,0.8370528203614385
511_cfd,0.9749932391298446,0.6951278340329706,0.6129801322879523,0.8994654249181815,0.29281767874912246,0.8825095689064312
512_cfd,0.9674075576469413,0.6871186859160895,0.7074289206030484,0.8881469113544523,0.5159914701151568,0.8673023793897778
513_cfd,0.9753535319585852,0.6973855554209695,0.7090909088829646,0.8790113611961308,0.3916449075936164,0.8476014357829216
514_cfd,0.9723886461754527,0.6616669395558649,0.7136044878783718,0.9165572846584366,0.35519999943168,0.867757954674659
515_cfd,0.9687713977236626,0.5752723050986693,0.6595744679004552,0.9109478586434424,0.4490566029263083,0.8851996526817274
516_cfd,0.9738498129714193,0.6975750577165827,0.7736943904163659,0.8997188376523619,0.08092485525744261,0.77231121266737
517_cfd,0.9717664323596632,0.6932389849993577,0.7059154927588971,0.9214973260060968,0.548802945582315,0.883695533375156
518_cfd,0.9788260243488779,0.6725079468305278,0.699431356336543,0.9256741940526914,0.2153846149704142,0.8275030155706335
519_cfd,0.9729237013376624,0.6744609309721917,0.7132065640236503,0.9231974919821321,0.15209125446370483,0.8578790343290101
51_cfd,0.9918403536779864,0.8991035436556704,0.7556415213553702,0.9343804535891133,0.10526315763091941,0.862407862311547
520_cfd,0.964427397072338,0.681356011059323,0.7369581187593836,0.8634701339164018,0.0,0.017351069972613608
521_cfd,0.9827177896202219,0.7830287597070466,0.6929133854370565,0.854679802780238,0.13359528460983244,0.8832895120593566
522_cfd,0.9752171026735412,0.6668539917576883,0.6724614774111176,0.8962826040467687,0.0,0.818144997864433
523_cfd,0.974956189396817,0.7520880133416252,0.6754731859866969,0.9060203282398717,0.4968421042171745,0.8669987086453608
524_cfd,0.9734793446513976,0.7235010261045122,0.6764295674071027,0.8786844553399497,0.0,0.8582008276129165
525_cfd,0.9792701793426636,0.7307973919761934,0.5669537975200049,0.8457904971253708,0.0,0.33554987195112534
526_cfd,0.9726437843521331,0.7009659681765206,0.6643046942727403,0.8826613630658721,0.44544095598588795,0.8119925045831364
527_cfd,0.9747700200784828,0.6931048865565147,0.6939151811020544,0.9039085166574656,0.22145328681409465,0.8543021031415803
