Image Name,Dice Score Class 0,Dice Score Class 1,Dice Score Class 2,Dice Score Class 3,Dice Score Class 4,Dice Score Class 5
30_cfd,0.9950588835054905,0.9112213266639044,0.8204292309642952,0.9268101759438727,0.7164591967960454,0.8871689441423184
310_cfd,0.9925853119124559,0.8667943241092554,0.8162301415164812,0.9113055411028811,0.7154742084601095,0.7914247430121873
311_cfd,0.9900740131031768,0.8811543270070235,0.8513278727100204,0.9515650739783253,0.6223862230966959,0.9114231703408436
312_cfd,0.9932834827720433,0.9038759689553703,0.8690095844331711,0.939825132703613,0.49999999890350877,0.8922867820939758
313_cfd,0.9896086004762769,0.8669682617916531,0.7885146325818568,0.9163477308335433,0.5420326216536605,0.902591320566454
314_cfd,0.9928791201440167,0.8949633768445607,0.8240866032394836,0.9406064954350248,0.4825174816739205,0.9213132998418126
315_cfd,0.9918371194248241,0.8900841565718959,0.8051230535396476,0.9363924049151278,0.6476190465910808,0.8692727060817453
316_cfd,0.9923790270131566,0.887905844119809,0.8355303182243905,0.9349917079709797,0.7520435957056627,0.9140491404091396
317_cfd,0.9915926256372731,0.8871527777456903,0.8456607492984072,0.9118693738932657,0.5599999988210527,0.9072164947536672
318_cfd,0.9928597990252745,0.8924842225705686,0.8474396389367367,0.9250814330095203,0.5589836650472165,0.9064413420393777
319_cfd,0.9893704426393538,0.8786515388341598,0.8699237268872554,0.9352466366035431,0.7503924635001689,0.9192857612888393
31_cfd,0.9946407891366237,0.8948696382936617,0.8579210166005625,0.9458725848721263,0.7345911940445394,0.911636890303077
320_cfd,0.9929601865994385,0.9121741705823395,0.8755092800851804,0.9296675190329815,0.6592709973704105,0.9259896728890811
321_cfd,0.988608142464708,0.8475592691461417,0.8575458390589658,0.9323283080515362,0.7029972742465977,0.8773526688616667
322_cfd,0.9903466358637435,0.8493020304231716,0.8123126122701754,0.9229317393955754,0.6044905003415453,0.9171553645893157
323_cfd,0.9840274931404104,0.7927878117461362,0.8173168407148826,0.9254037423928727,0.5749385735259495,0.8999686421135185
324_cfd,0.9934909286254628,0.9018290406494202,0.8152472524672915,0.9373983737932117,0.7201125165680555,0.9134390432917288
325_cfd,0.9803621396032356,0.6884743163561581,0.8731305661446596,0.9430584090192166,0.5490196067666282,0.9208311133808385
326_cfd,0.9758162474924631,0.6815743512761485,0.8183978274238971,0.9204406363340819,0.7022016214342971,0.9212435232563961
327_cfd,0.9912349854601818,0.8867262173408388,0.843144701700884,0.9251087130093237,0.6924643570418241,0.9247109206916736
328_cfd,0.9929698297949181,0.8482852600018007,0.8298775915988315,0.9158815610841383,0.6909090896528925,0.9136448597276967
329_cfd,0.990859031763619,0.8675035921928645,0.8709139424831698,0.9389136788830722,0.782608694436943,0.9297923707455535
32_cfd,0.9850934345222205,0.8545861297164282,0.7513513511257204,0.9324353680355343,0.47745357963540164,0.0
330_cfd,0.9908511572590083,0.8971009875496799,0.8847944141030266,0.9332460731457385,0.7604690104514757,0.9241341892644783
331_cfd,0.9780380799120879,0.7169947191335515,0.8354782607242646,0.9266331656961043,0.7316620234617808,0.9135198767623363
332_cfd,0.9893016520356218,0.8790105223969352,0.864288642532067,0.9458277892138703,0.4539007084150697,0.8768149266883375
333_cfd,0.9660449290057407,0.6636842721474719,0.8626714800198307,0.9330100802688516,0.6813509534781924,0.9521245463565419
334_cfd,0.9828607902819239,0.8077456647165391,0.8446061642027811,0.9394184166748225,0.825123151693198,0.8968107941661445
335_cfd,0.991422112399997,0.8751369526285414,0.8345647282895713,0.9458521345113065,0.5131810184302619,0.9394552528451785
336_cfd,0.9860199396513756,0.854390563536881,0.8516772939141455,0.9301798151741163,0.7229813655615138,0.872126096179656
337_cfd,0.9927872188513035,0.8337039485044953,0.8389402857781875,0.936602350074481,0.6956521729965057,0.8948925767535195
338_cfd,0.9838194077158454,0.8152278516610465,0.8440594057316685,0.9405959383297406,0.7895716931292892,0.9152514289689958
339_cfd,0.9880392510561873,0.8128394321580269,0.8503863261881558,0.9203712748867657,0.6183574864290882,0.9255753710346144
33_cfd,0.9959940680188051,0.927827816064579,0.851433944322653,0.9479353679012663,0.7526555375528747,0.8656087278867334
340_cfd,0.9908262657151025,0.8754571987706263,0.8435718807592205,0.9316286824288255,0.6778523478559524,0.8870484932261975
341_cfd,0.9918282385911549,0.8392569526017793,0.8471720816252293,0.947065068868942,0.6740331473093008,0.8878599660205692
342_cfd,0.9863753235676361,0.8589561220905199,0.8480695301942053,0.9443049193463872,0.5527638181695749,0.9163008275698956
343_cfd,0.9902469322998123,0.8453737322797307,0.7513312032078459,0.9293942770476784,0.6261859570660608,0.8461455524694182
344_cfd,0.9898953816823719,0.8789004457185894,0.8146067413442116,0.9396768400467366,0.3950617271757354,0.7024532972425778
345_cfd,0.9884402725965701,0.8472470786101257,0.858569051437842,0.934623358543936,0.7729357789301196,0.9306496611577886
346_cfd,0.9754326734656177,0.7072966352743555,0.8145048812611564,0.9227380547403019,0.6990014255363746,0.8651001841343361
347_cfd,0.9918146608312661,0.8871754166803804,0.8337774132334951,0.9289176088967822,0.7453183506641978,0.8845580932367728
348_cfd,0.9874673135671267,0.8285428475882446,0.8256361920120527,0.9319134076585346,0.7736757611979522,0.9011446408947688
349_cfd,0.9861199033003231,0.8158490077947176,0.7744122963891472,0.921178466617125,0.5880217775172019,0.9131215220864188
34_cfd,0.9953184246703197,0.9020719990217576,0.8450222371382066,0.944402420396293,0.7366666654388889,0.9200537042694917
350_cfd,0.9724725496962587,0.7345814977748844,0.7538461535239974,0.9171339561958184,0.4534161476601983,0.0
351_cfd,0.9760364366044346,0.725014151810648,0.8471643701226644,0.9268999790998342,0.8414634133514277,0.17545871554602674
352_cfd,0.9804247568739338,0.6951059167021509,0.7934671654326414,0.9513108612356966,0.7692307681349989,0.879694462032708
353_cfd,0.9779652627862103,0.7404078156436388,0.7868226305116203,0.9087207327945841,0.7317647050214533,0.0
354_cfd,0.9865451857491372,0.8151781456224818,0.7811320751032397,0.9373309285533519,0.0,0.8696870619851024
355_cfd,0.9906683449157657,0.8457163491538451,0.8070506764850328,0.940326243869435,0.6453488362712952,0.8737094586637074
356_cfd,0.9924908311038053,0.8842847317364045,0.8445199657761201,0.9307367996525322,0.7259786463950558,0.9068522482969109
357_cfd,0.9710957057138336,0.6860105854037771,0.8831516540670966,0.9435986659498914,0.7972972962198686,0.8805465764854138
358_cfd,0.9823695480566881,0.7870715574026738,0.8649468890385981,0.9343135686536177,0.8194130916259446,0.8658074297773413
359_cfd,0.9807004795794201,0.6987837739167292,0.8379234704270232,0.9293539854685768,0.7199999992216216,0.7985105501037421
35_cfd,0.9948591513402376,0.9130060292359493,0.8651162788579887,0.9464771694970551,0.6537530258429141,0.6535756152832428
360_cfd,0.983458891522351,0.7758168452842907,0.792134831142803,0.9282211322050331,0.02388059694364001,0.8919899524292506
361_cfd,0.9729192708595247,0.7427734114661255,0.8226221077576807,0.9247022664378213,0.6469760891041124,0.9106310884253884
362_cfd,0.9772849299388232,0.777950272275746,0.8331108141967661,0.9272380950614784,0.7095343664977065,0.8841083703288226
363_cfd,0.9689308225667246,0.6896293709610009,0.8468899519689234,0.9320807021512273,0.32352941097174165,0.8870256505256179
364_cfd,0.9774928635628878,0.7253655616473687,0.8542510119728236,0.9023255812128764,0.7397260262713454,0.8884004882920146
365_cfd,0.9749707622470639,0.769130745708577,0.7700626064968519,0.9263439829871161,0.5203252018419371,0.7707893624375708
366_cfd,0.9762263287994162,0.7429648305003447,0.8098039213701461,0.9071640523723687,0.6048951038375959,0.9165359530325653
367_cfd,0.9793859733713604,0.7886184839156773,0.8466666664314815,0.9211822658035865,0.6021978008742905,0.8716368376352214
368_cfd,0.9750240338787257,0.7189831301312941,0.8280621044197637,0.9374776704291751,0.5346062039746868,0.9177181062312393
369_cfd,0.9837670355348398,0.7831401608466926,0.8294607626415035,0.9015369023979839,0.599326598317632,0.836562977965762
36_cfd,0.9950708879542751,0.908694654685209,0.821363754000165,0.940556368822759,0.5814606733406451,0.8349196905361511
370_cfd,0.9767339248739697,0.7985994758603213,0.85246589698794,0.9211002531811255,0.6491803268046225,0.9212836590983929
371_cfd,0.9741696778220694,0.7389585342155507,0.8321205819043346,0.9275974647728831,0.6871165635740901,0.890601782978213
372_cfd,0.9795427347980047,0.7525592443653482,0.7901622183201662,0.9430776649920217,0.0,0.8768459179608741
373_cfd,0.9827465858929438,0.7626913265062917,0.7958079780947235,0.9418742584140224,0.5604395588998913,0.8614192167765041
374_cfd,0.9795461453153063,0.773597883577418,0.8139534881230253,0.9109730846765647,0.4575835463815333,0.9160021264472796
375_cfd,0.9867409709010295,0.8235827347875467,0.8031418751096854,0.9069767440131572,0.6596736589048092,0.8441558440561799
376_cfd,0.9901212532158172,0.8379446639963861,0.8600431963585219,0.9261670074528237,0.6951066490651109,0.801504757512391
377_cfd,0.9880232071077206,0.8133993147768025,0.7205523961330007,0.9435684645345292,0.4974358961604208,0.8396039602921281
378_cfd,0.9837573813185828,0.7892235545655361,0.8565300283945352,0.947420308750013,0.676056336837929,0.9082321186708856
379_cfd,0.9747373681387635,0.7606033957753139,0.7720986167251658,0.9292196005385723,0.5889387136189257,0.9057728118337269
37_cfd,0.9956488719013317,0.9006922074634575,0.8494111749312425,0.9432263683834432,0.7465940044324333,0.8776626366036755
380_cfd,0.9721895583728124,0.7587411060989405,0.8607843136049321,0.9116013806226022,0.7769784165674654,0.8711270767066792
381_cfd,0.9860775627124978,0.8317955566094514,0.8431983383065426,0.9283123163018979,0.806070824947604,0.9005750129743256
382_cfd,0.9842653292489053,0.8013315265185491,0.7833394224394084,0.9115393543274809,0.3999999989873418,0.7708222809626466
383_cfd,0.9688859091168412,0.7280854546446437,0.8838845881107471,0.9483030214881422,0.7722772266304424,0.8896588485350339
384_cfd,0.9898710884326608,0.8241413402904122,0.7374224670098476,0.8980936688872455,0.09316770157401336,0.7754375553914454
385_cfd,0.9809067154182565,0.8144964627854626,0.8192419822684426,0.918852458828104,0.8175182469817251,0.893511146407891
386_cfd,0.977380516485435,0.7154021111356097,0.828696251821408,0.9387061909929433,0.595890410278664,0.9165833451709339
387_cfd,0.9739154286887313,0.7446513050875644,0.8447182459060122,0.9362672747972269,0.7672209017016379,0.8572090329059399
388_cfd,0.9834402748743675,0.8055847470107916,0.8555133076595007,0.929926441941555,0.5705882336159169,0.9226198335585224
389_cfd,0.983037368511701,0.8364769402555365,0.8468762756852282,0.9451327431537316,0.335999999104,0.9015866430673456
38_cfd,0.994714278049204,0.9030239832636413,0.8776641089348541,0.9399447432107103,0.7806841038423701,0.9175289416127929
390_cfd,0.9811207331406988,0.7533670288201517,0.8380788033252577,0.9246305416441797,0.5899280561392612,0.8833134208305703
391_cfd,0.9678281684932946,0.6704958386901771,0.8420070880727463,0.9150280897269965,0.842253519940488,0.9048600168579736
392_cfd,0.970067905057799,0.718050388703347,0.852268165224354,0.9306037472361894,0.6666666655610834,0.925753448648998
393_cfd,0.981397884262769,0.7961154303517661,0.8024439915809762,0.9104716225198897,0.7272727258953168,0.8443692123026616
394_cfd,0.9736112357321351,0.739768124022448,0.8685202636973326,0.9301555774693552,0.816608995126974,0.6137123743253711
395_cfd,0.9881637782368243,0.8000524223144444,0.8839303188718085,0.9437624891601823,0.78506558952062,0.8918188694594381
396_cfd,0.9650406416283314,0.6670748854568178,0.7761904759594671,0.9094379637519749,0.7827586193400714,0.7701342280956215
397_cfd,0.9845813779195439,0.7638369552862228,0.8154627537202419,0.9238759940068372,0.7630922683751967,0.902169101272447
398_cfd,0.9757284339806875,0.798147143496262,0.830697870370926,0.9038751885750922,0.7248677239089051,0.8806095109778458
399_cfd,0.968439964418607,0.7200878628495114,0.8482269502209255,0.9415196148546712,0.7999999992523363,0.8900732843923029
39_cfd,0.9943442478688734,0.887542597433734,0.8186152964297891,0.9311149119995156,0.625550659874375,0.8573139093137783
3_cfd,0.9952266263367516,0.9220720035990646,0.8551059728602878,0.9454489731925453,0.7030716711551678,0.9295249312004785
400_cfd,0.9780034652203293,0.7739388465804686,0.8173374611597286,0.9386828159300172,0.6736020797482418,0.882995319740291
401_cfd,0.9712836816303437,0.7296491227910165,0.8549763030474009,0.9385474858527166,0.8109854591098781,0.858976272069993
402_cfd,0.9774011539815469,0.7326124011307845,0.787307032364978,0.9327354258346906,0.7167235482649769,0.8695940713560896
403_cfd,0.9739311874504685,0.7668837460674024,0.731611454033798,0.9137628964543969,0.6180422253012625,0.8789914801635387
404_cfd,0.9769510804228073,0.7672227332429897,0.8166023164446713,0.8980065800468343,0.742474915146363,0.9203507265362468
405_cfd,0.9723524469763151,0.6996549482247423,0.8404438962169066,0.9243306168171651,0.6882591079185039,0.8607929514154489
406_cfd,0.976962593122565,0.7061030661691358,0.8118811878676111,0.9321284366598483,0.6487603292380985,0.902204408727234
407_cfd,0.9665962166350043,0.6627114605512816,0.8404150195552335,0.9188637521825371,0.7349397575603619,0.9208171785773325
408_cfd,0.9799793637422289,0.822892465078911,0.8099102943998675,0.9147748416608159,0.5166666655902777,0.8395721924064715
409_cfd,0.9856204531524047,0.8164053977992207,0.7860148912962076,0.9470036687837334,0.19718309812867818,0.8728497532932936
40_cfd,0.9949190657656444,0.9048649247847748,0.8802864173460982,0.9434028384539332,0.772036472990826,0.9291828792870445
410_cfd,0.9846023581190394,0.8197230777541074,0.7489230766926391,0.9066855655783874,0.6165644162322632,0.8842159915778536
411_cfd,0.9735350611967287,0.7455557634556148,0.8098562625010858,0.9142985005785861,0.513368983042123,0.8518021273518742
412_cfd,0.9889396334293614,0.8538007089069003,0.8366552117212702,0.9196268387298839,0.7477017357020411,0.773630883573986
413_cfd,0.9726195814708041,0.7002309468642486,0.8492140499031217,0.9314827826894795,0.43220338891482335,0.8526077096431585
414_cfd,0.9711759473695274,0.7387225854254319,0.8910684472264047,0.947835081875597,0.7802197793623958,0.8988385792880964
415_cfd,0.9806701594471738,0.8210784313524245,0.792172739362984,0.914672216282575,0.6959896498111389,0.8826668422898302
416_cfd,0.9875367536858735,0.8324129141591471,0.8341562588341109,0.9388489206944516,0.656063616985957,0.870344680304093
417_cfd,0.9764932261985757,0.7519254880696009,0.8533159096940026,0.9204971392936482,0.6477272718072056,0.9098748731053538
418_cfd,0.9711882550827536,0.7407439315785233,0.861178369479181,0.9346751410779175,0.6307490136258226,0.8847736624503002
419_cfd,0.988214989610636,0.8562145593607291,0.8619310605861872,0.9374900587024828,0.6857855353045068,0.9049809961087236
41_cfd,0.9899236641200811,0.8709677418901681,0.8535117054953151,0.9378383421807283,0.6473429941266619,0.813657056083941
420_cfd,0.9903656830066367,0.8435175021001131,0.86502318748718,0.9497058263523048,0.7694805182313628,0.8591793487075362
421_cfd,0.9856913696300109,0.8517327011837754,0.860524758165215,0.9411959033793862,0.8322824705771974,0.8810783823383845
422_cfd,0.9838931366079136,0.8604089811709157,0.8580183858891679,0.9384111870070795,0.6906474810206511,0.8815074495283517
423_cfd,0.9818369114970069,0.7829759774504157,0.8534830670550125,0.9230552819070115,0.8439897687417011,0.9277826328014791
424_cfd,0.9848688931108883,0.7944046161638606,0.7710763076404278,0.9174276275660719,0.7025411050784139,0.8599882834544046
425_cfd,0.9776724385178414,0.7728671261770966,0.8114370222303582,0.9127681305591893,0.6693657210939734,0.9152655605260811
426_cfd,0.9882417534037552,0.8371762315612942,0.840444789024969,0.9010025060774848,0.5226781846162458,0.9158568380047574
427_cfd,0.9913433688226831,0.8356417820473203,0.8074988565123462,0.9041214748581081,0.5736196310220558,0.7762917931950923
428_cfd,0.9803159090839738,0.7857397867907956,0.8314028311353273,0.9321739128408317,0.6504424764370742,0.887078293967272
429_cfd,0.9799886708438956,0.7196475090625013,0.8815750805519909,0.944409743713427,0.6531531516820875,0.9151490065278198
42_cfd,0.9942538258371346,0.903439153384834,0.8397642012755188,0.9200710477757902,0.6849757662601361,0.8589074645022993
430_cfd,0.9796574197768123,0.7644564935031738,0.8511019529025081,0.9268845032470261,0.7820069195132562,0.8906536346198923
431_cfd,0.9824176353702275,0.8380131590946619,0.828373702278828,0.9330505905887533,0.6996098820551236,0.9218258131407987
432_cfd,0.980706716216316,0.7944035662281969,0.8441374422876129,0.9189189187728268,0.7358156021845605,0.8658609073840042
433_cfd,0.968531068974604,0.7128573934241174,0.8279124775789732,0.9108190089159112,0.7149917615897994,0.9025452565058837
434_cfd,0.9735961323890937,0.7656896551559118,0.8460766604764044,0.9345343411718618,0.673211780261975,0.8689655171431355
435_cfd,0.9885041342148421,0.8712460952936243,0.8774689098614723,0.9522887566101108,0.6579520690000522,0.8265165727546571
436_cfd,0.9698597564981619,0.7296425457556748,0.8269064497964885,0.8994063852239039,0.7202797194402334,0.8602967148657455
437_cfd,0.9853625397576875,0.7753521645853177,0.8146467916997256,0.9279183497920649,0.5676855882801625,0.9239746581423829
438_cfd,0.977761725399064,0.7600409311650028,0.8326752219070397,0.93689839555492,0.6628041707267622,0.869136320614006
439_cfd,0.9817413391940453,0.7907604295755097,0.828909125977735,0.9270072991291047,0.6728624522809248,0.8197989171199073
43_cfd,0.9950863896836646,0.8607372217066299,0.8597809746919087,0.9408602148851505,0.7469586365608776,0.9272307536959519
440_cfd,0.9871946224115383,0.8424319542893631,0.784800309893447,0.9362706528449506,0.36830835038906135,0.8766324330066397
441_cfd,0.9750222937911244,0.7554316521725357,0.8221421549878343,0.9384249952606568,0.6352941165793377,0.9007383099978734
442_cfd,0.9849570576328193,0.8204288179477454,0.8099644125231443,0.9324394015130378,0.5903614445976678,0.8395839897826057
443_cfd,0.9911797745589007,0.9300376057297854,0.8255544520315202,0.9014327635246965,0.7047872331053361,0.8754670681570762
444_cfd,0.9843007333160805,0.8401312957156658,0.6851612901752341,0.8592128449463065,0.23713646479387815,0.9000973708958036
445_cfd,0.9741204688552023,0.7357657679942199,0.8292813249187065,0.9311757474536715,0.5726744177722756,0.38603696085351236
446_cfd,0.9863731850267858,0.8125926169587845,0.7647893985968816,0.9226943940048159,0.5212355202292751,0.0
447_cfd,0.9692406914817133,0.7247865155794836,0.794816414441587,0.9159309019355218,0.7140649138886168,0.0
448_cfd,0.9890739913980612,0.84184572029111,0.8725819343129365,0.9516791494380672,0.6674937956978986,0.9300281985094085
449_cfd,0.9908456251846842,0.8826336649323532,0.8511318240076879,0.9341275401306713,0.6591760287281347,0.8683157511032815
44_cfd,0.9956740848230211,0.8880474386734266,0.8671057726202612,0.9587545489367661,0.6871609390828917,0.9042570541666519
450_cfd,0.9870698513200934,0.8259992726278309,0.7970358168805945,0.9140491840968956,0.5049019595468089,0.900557348107895
451_cfd,0.9940750628506153,0.9049778264534866,0.8438967133674012,0.9247725680677444,0.539170505670114,0.8229049379406619
452_cfd,0.990311040443145,0.8387901465021023,0.8264150941168693,0.9240006318653814,0.6446886435078962,0.8597377765050711
453_cfd,0.9915478098875551,0.8680827787005159,0.8038507818676892,0.9181909545893083,0.6090373268977656,0.8759801213831054
454_cfd,0.9928698564471603,0.9109486692415109,0.8464650354755413,0.9265229932247543,0.6606060596051423,0.9055069795286464
455_cfd,0.9924290128407782,0.8901577891687665,0.8512705529052185,0.9440856826359921,0.6756476676936294,0.9030081528532463
456_cfd,0.9910342558872587,0.872590108928351,0.8532632499226317,0.9437695243068779,0.6189781012861634,0.8988995872834319
457_cfd,0.9758302740523865,0.7043452730268835,0.8461219409278055,0.9095826891596632,0.7312499988574219,0.8831074976618692
458_cfd,0.986368318715099,0.7842243783327091,0.8623391155953164,0.9391938844789447,0.777777776287782,0.9376576071071968
459_cfd,0.9799350309824636,0.771813177808823,0.8488612834681446,0.9189109638088431,0.782489739011642,0.8725146197809924
45_cfd,0.9958653302221655,0.9137284320457117,0.8195259326872738,0.9283199998514687,0.4242424236580683,0.8387655031960245
460_cfd,0.9905232346158179,0.8423301143321468,0.8259693415631267,0.935483870828034,0.6889279425502145,0.9386026816617308
461_cfd,0.9874095442443748,0.8441452723592942,0.8733909700531429,0.9401373894658436,0.7164948444375067,0.9211746521661779
462_cfd,0.9902790934906147,0.8419365721642234,0.8322377819856422,0.9038389860410289,0.5868945852225226,0.9224785164249227
463_cfd,0.981178008121215,0.7732091134171456,0.8539918482728381,0.934508311449127,0.6777609672045977,0.9026158209184828
464_cfd,0.9936109955011143,0.8779940119212828,0.8181544932918081,0.917486104977023,0.7297297284970782,0.8553707357125218
465_cfd,0.9849123687602273,0.7887313986501455,0.8080291967853909,0.9390694237557109,0.6447368410448407,0.8606620476343713
466_cfd,0.9928545369895274,0.8971381548460666,0.8318112631598532,0.9234614181625334,0.6741573022886721,0.9095321148927328
467_cfd,0.9901575920668002,0.8608831723651432,0.8479452052858572,0.9351513134461005,0.765119548853559,0.9150785983213244
468_cfd,0.983750550782924,0.7217246571799268,0.6919908463652216,0.9361443338868549,0.6935123026990776,0.869930761514598
469_cfd,0.9898666959081067,0.876528599574089,0.8091993183392393,0.9381281405561984,0.7111801231192856,0.874080410532585
46_cfd,0.9889482532231956,0.9051079625186852,0.8392785567778444,0.937274368019568,0.4285714271137026,0.0
470_cfd,0.9887451775520892,0.8427005698885269,0.8221232714267346,0.9483991294764689,0.6934673355218303,0.8654265367776902
471_cfd,0.9890426590792897,0.8269297938863548,0.8337648884428367,0.932096474780687,0.706713779670117,0.8906525572406832
472_cfd,0.9936020195864685,0.8823970901863404,0.8463095893895988,0.9324085004527142,0.6894664833249432,0.8902487960583618
473_cfd,0.9852860875784593,0.7685091585148798,0.8191881916803966,0.9423107316354811,0.7379553457838363,0.8756170747385909
474_cfd,0.9922186365283244,0.8591866166219102,0.8574973412163244,0.9257580049694307,0.8482490261371608,0.8669099755636362
475_cfd,0.9893255741089753,0.8134007584992246,0.7892301216704964,0.9426704013178953,0.6701208969427964,0.8957706091905705
476_cfd,0.9892494941587967,0.8148082307090881,0.785272075338784,0.9325920776698068,0.7987897113482758,0.9010593219384471
477_cfd,0.9807031534988404,0.7226326393297291,0.8539220289211079,0.9370794076485397,0.7213578490504132,0.9109609167711606
478_cfd,0.9883883321345188,0.8205653097858213,0.7932739858907768,0.9159863944020431,0.6847826068348298,0.9078774616074532
479_cfd,0.9870771229453685,0.7843584865447323,0.8321308319307044,0.8918583825744788,0.7210031336661393,0.8089996370135478
47_cfd,0.9948884019368415,0.911248358658209,0.8682323854466669,0.9495238093730914,0.6877971462950917,0.9261337072316347
480_cfd,0.9818570706438341,0.7243081197410043,0.8337200306134107,0.9443857794888444,0.7053435103735214,0.8680060487288824
481_cfd,0.9915907968294405,0.9112808459965275,0.8242920502134794,0.921175969126294,0.732773108012146,0.7284338956507069
482_cfd,0.9755048102990547,0.6994617310756898,0.8250071365044228,0.9418851876431812,0.6675824166654087,0.8820691777807586
483_cfd,0.9896691599817624,0.8068837390824835,0.8632970780841763,0.9414528368374678,0.6309963087988998,0.9136224580786735
484_cfd,0.9913312617124738,0.8647205410793556,0.8458953430518733,0.9371357200380649,0.4534161476601983,0.8160726293180779
485_cfd,0.9903458186305758,0.8492178680515554,0.8510512286493778,0.9311206279566165,0.7333333320467836,0.8957040571723504
486_cfd,0.983178643428887,0.7463385647612172,0.8293289143209077,0.9309032643839569,0.6399999984941177,0.8801331852275065
487_cfd,0.9915527067272699,0.843386142353341,0.8360691615591881,0.9348339079806073,0.6029173410001339,0.8899367451535437
488_cfd,0.995079496813816,0.8918328517446387,0.8165306657497945,0.9285460360951748,0.6724738664242615,0.9192866713824052
489_cfd,0.9895946162253517,0.8219148475890472,0.8429606850773202,0.9171542961322522,0.7913809982454643,0.8472976161712455
48_cfd,0.9955595314212827,0.9065546217725584,0.8195664906796818,0.9249506252592247,0.6915584404357817,0.8737484736417889
490_cfd,0.9915210371920182,0.8292158968381923,0.8094478133388293,0.9432301152180889,0.7522727264178719,0.8841023397240212
491_cfd,0.9918122451665068,0.872210953303705,0.796172803480379,0.8779546549480697,0.326424869620661,0.8349634328280057
492_cfd,0.9904408850809653,0.854801678376423,0.8326324640806071,0.8955696201114605,0.6932270907128458,0.866796494560195
493_cfd,0.9909538792726029,0.8481647972396384,0.8541099616619189,0.9560853197998611,0.6512396683450584,0.8738219894144211
494_cfd,0.9884492730554425,0.8068902198746605,0.8372377264540155,0.9320250283088701,0.6782407399557399,0.9121104682858638
495_cfd,0.9920434155012564,0.8738442108667248,0.8649885581874545,0.9350906094011382,0.7433070854436109,0.9144604630044159
496_cfd,0.9908330722982231,0.8228539883619733,0.8497951750455631,0.936105476515195,0.8277777766280864,0.9036991744952844
497_cfd,0.9928753551374395,0.9076880022025472,0.8238133545658854,0.9264847510551388,0.6945454532826446,0.8729719984529537
498_cfd,0.9840918528428217,0.7470548027523197,0.8428294988512514,0.9393777776107772,0.5838359462197396,0.9128839651166906
499_cfd,0.9800100532973761,0.753387215260738,0.8228990409410889,0.9090909089364331,0.7677100481586325,0.854428931007733
49_cfd,0.9935527210446035,0.8945007049804832,0.8551336144268322,0.9373722354697319,0.6637554575491187,0.8677112256180374
4_cfd,0.9952297181176712,0.9127425533980508,0.837129561391837,0.946874999835612,0.7020148454909705,0.8706855790932996
500_cfd,0.989012088993969,0.8342589164163783,0.8457932393669397,0.950438115970641,0.6687211083686886,0.8607624910181432
501_cfd,0.9698861070243563,0.6508619508139649,0.8363809069493277,0.9216855876617883,0.7355932190922149,0.8806786050065336
502_cfd,0.9881611056560611,0.8154865712882811,0.858866103566774,0.9369741696033986,0.7779578593550116,0.8277472068677882
503_cfd,0.9924908026302036,0.8824296626990603,0.8449955711523479,0.9318931891791339,0.8114558462870455,0.8698559260630537
504_cfd,0.9876918015425588,0.8340428407043029,0.836907082249218,0.9460703108878943,0.5620689645481569,0.7973831774210498
505_cfd,0.9897018010764121,0.8840906245811713,0.8436115840396554,0.9463832485808402,0.7218390788003699,0.8565791095256408
506_cfd,0.9745975980714789,0.7760620207276017,0.7899938231037696,0.899769052909984,0.5439672790511917,0.8752546433942175
507_cfd,0.978099321794382,0.7588080127253569,0.7849180325295351,0.9280122205598601,0.6445993020128932,0.8943677899915892
508_cfd,0.9844238742013457,0.8101333971164044,0.834975991702053,0.9402568395793305,0.6812080525483086,0.8904299582961239
509_cfd,0.981495906321742,0.7849232562440001,0.7047546009567659,0.9498394861657625,0.6141732273792547,0.8251711425980554
50_cfd,0.9960449443654235,0.9127878829163297,0.8461804352415554,0.9360795452883381,0.6607142845344388,0.9126555233237833
510_cfd,0.9841699906075618,0.841999897314255,0.7944217358032166,0.9382166693585116,0.7004754347060611,0.861049590672985
511_cfd,0.9838924108782143,0.7940841865505598,0.7898146078200101,0.9314626671615122,0.5339805816602256,0.9349340446913492
512_cfd,0.9768276947952482,0.7896015438576546,0.7684478369545934,0.9331471459359142,0.7888563038286565,0.8874287523046683
513_cfd,0.9833716520582175,0.7907680899465251,0.8388834473949844,0.9414834139132531,0.6655231549476447,0.9034118211529637
514_cfd,0.981430954109863,0.7793697978365229,0.8534789834116648,0.9389272435937462,0.7552447543645167,0.9028524856639891
515_cfd,0.9766605450027566,0.6894755014065264,0.8368121440140388,0.9447082766376003,0.7994955853726411,0.8966631808254907
516_cfd,0.980705163208199,0.780751249374476,0.8324808181481839,0.9283201405170799,0.6214689253832977,0.8362217016649146
517_cfd,0.9796914127355071,0.7912823526203714,0.8335335092881254,0.9195959594101826,0.8163265295015966,0.8921989877883892
518_cfd,0.9872736488791439,0.8095238094944726,0.8241903500250528,0.9015182599709646,0.7559681687586629,0.8885545653409843
519_cfd,0.9807045585299731,0.7884690735855452,0.8506104326635714,0.9278962000133649,0.5746478865145804,0.8398715300711319
51_cfd,0.9920392042893252,0.8749663598215746,0.84781435487107,0.9447450400156181,0.6173285187412842,0.8436169158320672
520_cfd,0.9755813578780559,0.7777107655025695,0.81911057667695,0.9216695252674538,0.3106796108964087,0.6510385754744693
